"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","1004504","Texas Water Development Board","TWDB:1004504","34.93","-102.575","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4059","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","366","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1004504&Type=GWDB"
"TWDB","1005225","Texas Water Development Board","TWDB:1005225","34.97","-102.438056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3943","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","375","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","1","Yes","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1005225&Type=GWDB"
"TWDB","1005814","Texas Water Development Board","TWDB:1005814","34.89","-102.457223","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3876","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","315","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1005814&Type=GWDB"
"TWDB","1005905","Texas Water Development Board","TWDB:1005905","34.9","-102.407223","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3861","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","427","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","1","Yes","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1005905&Type=GWDB"
"TWDB","1006101","Texas Water Development Board","TWDB:1006101","34.98","-102.372222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3889","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","385","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1006101&Type=GWDB"
"TWDB","1006302","Texas Water Development Board","TWDB:1006302","34.99","-102.255278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3834","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","282","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1006302&Type=GWDB"
"TWDB","1006403","Texas Water Development Board","TWDB:1006403","34.94","-102.359445","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3849","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","385","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1006403&Type=GWDB"
"TWDB","1006602","Texas Water Development Board","TWDB:1006602","34.94","-102.251667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3811","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","281","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1006602&Type=GWDB"
"TWDB","1006710","Texas Water Development Board","TWDB:1006710","34.9","-102.333611","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3797","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","318","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1006710&Type=GWDB"
"TWDB","1006909","Texas Water Development Board","TWDB:1006909","34.91","-102.288889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3792","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","225","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1006909&Type=GWDB"
"TWDB","1007805","Texas Water Development Board","TWDB:1007805","34.91","-102.198056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3794","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","250","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1007805&Type=GWDB"
"TWDB","1009101","Texas Water Development Board","TWDB:1009101","34.87","-102.9730556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4388","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","175","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1009101&Type=GWDB"
"TWDB","1009601","Texas Water Development Board","TWDB:1009601","34.82","-102.9030556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4212","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","80","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1009601&Type=GWDB"
"TWDB","1009701","Texas Water Development Board","TWDB:1009701","34.78","-102.963056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4291","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1009701&Type=GWDB"
"TWDB","1010101","Texas Water Development Board","TWDB:1010101","34.86","-102.8577778","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4197","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","163","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1010101&Type=GWDB"
"TWDB","1010601","Texas Water Development Board","TWDB:1010601","34.8","-102.752501","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4051","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","223","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1010601&Type=GWDB"
"TWDB","1010701","Texas Water Development Board","TWDB:1010701","34.79","-102.846389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4106","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1010701&Type=GWDB"
"TWDB","1011802","Texas Water Development Board","TWDB:1011802","34.76","-102.691111","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4024","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","306","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1011802&Type=GWDB"
"TWDB","1012203","Texas Water Development Board","TWDB:1012203","34.87","-102.573889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3922","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","240","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1012203&Type=GWDB"
"TWDB","1012302","Texas Water Development Board","TWDB:1012302","34.85","-102.506112","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3899","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","328","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1012302&Type=GWDB"
"TWDB","1012404","Texas Water Development Board","TWDB:1012404","34.81","-102.602501","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3948","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","270","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1012404&Type=GWDB"
"TWDB","1012504","Texas Water Development Board","TWDB:1012504","34.82","-102.546667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3932","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","312","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1012504&Type=GWDB"
"TWDB","1012703","Texas Water Development Board","TWDB:1012703","34.77","-102.605834","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3951","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","265","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1012703&Type=GWDB"
"TWDB","1013404","Texas Water Development Board","TWDB:1013404","34.79","-102.471667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3878","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","368","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1013404&Type=GWDB"
"TWDB","1013405","Texas Water Development Board","TWDB:1013405","34.82","-102.496111","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3884","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","341","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1013405&Type=GWDB"
"TWDB","1013806","Texas Water Development Board","TWDB:1013806","34.78","-102.445834","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3866","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","1","Yes","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1013806&Type=GWDB"
"TWDB","1014207","Texas Water Development Board","TWDB:1014207","34.85","-102.295278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3762","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","175","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1014207&Type=GWDB"
"TWDB","1014405","Texas Water Development Board","TWDB:1014405","34.81","-102.345278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3802","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","201","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1014405&Type=GWDB"
"TWDB","1014513","Texas Water Development Board","TWDB:1014513","34.79","-102.293056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3818","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","140","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1014513&Type=GWDB"
"TWDB","1010301","Texas Water Development Board","1010301","34.8341667","-102.7655556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4094","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1010301&Type=GWDB"
"TWDB","1010702","Texas Water Development Board","1010702","34.756945","-102.858056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4105","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1010702&Type=GWDB"
"TWDB","1014206","Texas Water Development Board","1014206","34.871667","-102.303612","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3775","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1014206&Type=GWDB"
"TWDB","1013307","Texas Water Development Board","Hereford Quad","34.8475","-102.404445","NAD83","GPS","+/- 0.5 Seconds","3830","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","353","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1004603","Texas Water Development Board","Westway NE Quad","34.925278","-102.523611","NAD83","GPS","+/- 0.5 Seconds","4002","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","318","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1003101","Texas Water Development Board","1003101","34.9600000","-102.7400000","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4195","1","Feet","NAVD88","Interpolated from Topo Map","Unknown","363","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other",""
"TWDB","1003702","Texas Water Development Board","1003702","34.903056","-102.710556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4142","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1003702&Type=GWDB"
"TWDB","0758901","Texas Water Development Board","Perrin Farms","35.010001","-102.782222","NAD83","GPS","+/- 0.5 Seconds","4176","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","275","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0148902&Type=GWDB"
"TWDB","0760302","Texas Water Development Board","Richardson Seed Farms","35.123611","-102.511945","NAD83","GPS","+/- 0.5 Seconds","4071","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","367","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0148902&Type=GWDB"
"TWDB","1014901","Texas Water Development Board","1014901","34.777222","-102.282222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3838","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1014901&Type=GWDB"
"TWDB","1012105","Texas Water Development Board","1012105","34.847778","-102.599167","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3958","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1012105&Type=GWDB"
"TWDB","1021201","Texas Water Development Board","Easter Quad","34.749722","-102.424167","NAD83","GPS","+/- 0.5 Seconds","3879","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","355","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1011404","Texas Water Development Board","Chalk Hill Quad","34.793611","-102.708612","NAD83","GPS","+/- 0.5 Seconds","4037","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","264","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1009401","Texas Water Development Board","Garcia Lake Quad","34.815556","-102.989722","NAD83","GPS","+/- 0.5 Seconds","4339","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","125","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1001302","Texas Water Development Board","1001302","34.9802778","-102.9130556","NAD83","Interpolated From Topo Map","+/- 1 Second","4303","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1001302&Type=GWDB"
"TWDB","1004901","Texas Water Development Board","Westway NE Quad Recorder","34.895555","-102.527777","NAD83","GPS","+/- 0.5 Seconds - GPS","3947","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","321","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1004901&Type=GWDB"
"TWDB","0752502","Texas Water Development Board","0752502","35.1672222","-102.5588889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4103","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0752502&Type=GWDB"
"TWDB","0759301","Texas Water Development Board","0759301","35.0947222","-102.6341667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4174","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","117","Deaf Smith County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0759301&Type=GWDB"
