"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","2301404","Texas Water Development Board","2301404","33.948611","-101.962223","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3454","1","Feet","NAVD88","Global Positioning System-GPS","10M","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2301404&Type=GWDB"
"TWDB","1158103","Texas Water Development Board","TWDB:1158103","34.11","-101.853056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3438","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1158103&Type=GWDB"
"TWDB","1158417","Texas Water Development Board","TWDB:1158417","34.08","-101.858056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3442","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1158417&Type=GWDB"
"TWDB","2301901","Texas Water Development Board","TWDB:2301901","33.88","-101.888611","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3376","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2301901&Type=GWDB"
"TWDB","2310112","Texas Water Development Board","2310112","33.846945","-101.866944","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3357","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2310112&Type=GWDB"
"TWDB","2408301","Texas Water Development Board","TWDB:2408301","33.99","-102.014723","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3461","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2408301&Type=GWDB"
"TWDB","2408602","Texas Water Development Board","TWDB:2408602","33.94","-102.010556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3462","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2408602&Type=GWDB"
"TWDB","2408803","Texas Water Development Board","TWDB:2408803","33.88","-102.0491667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3457","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2408803&Type=GWDB"
"TWDB","1157303","Texas Water Development Board","1157303","34.115556","-101.888056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3465","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1157303&Type=GWDB"
"TWDB","1152714","Texas Water Development Board","1152714","34.166389","-101.598611","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3322","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1152714&Type=GWDB"
"TWDB","1152105","Texas Water Development Board","1152105","34.213056","-101.589445","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3333","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1152105&Type=GWDB"
"TWDB","2303903","Texas Water Development Board","2303903","33.898334","-101.660278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3281","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2303903&Type=GWDB"
"TWDB","2303802","Texas Water Development Board","2303802","33.879167","-101.700278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3292","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2303802&Type=GWDB"
"TWDB","2302602","Texas Water Development Board","2302602","33.926111","-101.785834","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3356","1","Feet","NAVD88","Global Positioning System-GPS","10M","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2302602&Type=GWDB"
"TWDB","2302601","Texas Water Development Board","2302601","33.934167","-101.763056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3342","1","Feet","NAVD88","Global Positioning System-GPS","10M","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2302601&Type=GWDB"
"TWDB","1160204","Texas Water Development Board","Plainview SE Quad (north)","34.0925","-101.578055","NAD83","GPS","+/- 0.5 Seconds","3293","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","2301704","Texas Water Development Board","2301704","33.913889","-101.995","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3453","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2301704&Type=GWDB"
"TWDB","1159202","Texas Water Development Board","Happy Union Quad","34.118889","-101.676111","NAD83","GPS","+/- 0.5 Seconds","3342","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1159202&Type=GWDB"
"TWDB","1157202","Texas Water Development Board","Hale Center SW Quad","34.108056","-101.945834","NAD83","GPS","+/- 0.5 Seconds","3485","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1157202&Type=GWDB"
"TWDB","2310203","Texas Water Development Board","2310203","33.837222","-101.794722","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3336","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2310203&Type=GWDB"
"TWDB","2309201","Texas Water Development Board","Abernathy SW Quad","33.839167","-101.920833","NAD83","GPS","+/- 0.5 Seconds","3314","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2309201&Type=GWDB"
"TWDB","1159306","Texas Water Development Board","1159306","34.093611","-101.646945","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3326","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1159306&Type=GWDB"
"TWDB","2416208","Texas Water Development Board","2416208","33.838889","-102.08","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3437","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2416208&Type=GWDB"
"TWDB","1157702","Texas Water Development Board","1157702","34.028611","-101.985556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3473","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1157702&Type=GWDB"
"TWDB","1149317","Texas Water Development Board","1149317","34.229167","-101.900001","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3501","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1149317&Type=GWDB"
"TWDB","2304405","Texas Water Development Board","2304405","33.934445","-101.623333","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3275","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2304405&Type=GWDB"
"TWDB","1158205","Texas Water Development Board","Hale Center Quad","34.109167","-101.796667","NAD83","GPS","+/- 0.5 Seconds","3407","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1158205&Type=GWDB"
"TWDB","2301308","Texas Water Development Board","2301308","33.98","-101.905556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3438.00","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2301308&Type=GWDB"
"TWDB","2301203","Texas Water Development Board","2301203","33.96","-101.948889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3458.00","1","Feet","NAVD88","Global Positioning System-GPS","10m","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2301203&Type=GWDB"
"TWDB","2304701","Texas Water Development Board","Byrd Farms","33.886111","-101.606667","NAD83","GPS","+/- 0.5 Seconds","3253","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2304701&Type=GWDB"
"TWDB","2303304","Texas Water Development Board","Julia Lake Quad (NE)","33.969444","-101.635556","NAD83","GPS","+/- 0.5 Seconds","3301","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2303304&Type=GWDB"
"TWDB","2301401","Texas Water Development Board","Cotton Center Quad","33.929722","-101.969722","NAD83","GPS","+/- 0.5 Seconds","3442","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2301401&Type=GWDB"
"TWDB","1151403","Texas Water Development Board","City of Plainview Recorder","34.192221","-101.727221","NAD83","GPS","+/- 0.5 Seconds - GPS","3387","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1151403&Type=GWDB"
"TWDB","1064204","Texas Water Development Board","1064204","34.113056","-102.049167","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3516","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1064204&Type=GWDB"
"TWDB","2408501","Texas Water Development Board","Anton NE Quad","33.943056","-102.054445","NAD83","GPS","+/- 0.5 Seconds","3472","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2408501&Type=GWDB"
"TWDB","1142804","Texas Water Development Board","1142804","34.274167","-101.796111","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3450","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1142804&Type=GWDB"
"TWDB","2304106","Texas Water Development Board","Barwise Quad","33.963056","-101.591945","NAD83","GPS","+/- 0.5 Seconds","3284","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2304106&Type=GWDB"
"TWDB","2303702","Texas Water Development Board","Julia Lake Quad","33.906667","-101.731389","NAD83","GPS","+/- 0.5 Seconds","3312","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2303702&Type=GWDB"
"TWDB","2302504","Texas Water Development Board","TWDB:2302504","33.95","-101.800278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3349","1","Feet","NAVD88","Global Positioning System-GPS","10m","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2302504&Type=GWDB"
"TWDB","1160209","Texas Water Development Board","1160209","34.119722","-101.581944","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3310","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1160209&Type=GWDB"
"TWDB","1160107","Texas Water Development Board","1160107","34.085278","-101.622222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3303","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1160107&Type=GWDB"
"TWDB","1157401","Texas Water Development Board","Halfway Quad","34.065001","-101.97","NAD83","GPS","+/- 0.5 Seconds","3487","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1143707","Texas Water Development Board","1143707","34.279167","-101.720555","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3407","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1143707&Type=GWDB"
"TWDB","1056602","Texas Water Development Board","1056602","34.198889","-102.040556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3551","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1056602&Type=GWDB"
"TWDB","1142609","Texas Water Development Board","1142609","34.305556","-101.768055","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3462","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1142609&Type=GWDB"
"TWDB","1149904","Texas Water Development Board","1149904","34.159445","-101.895278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3470","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1149904&Type=GWDB"
"TWDB","1159806","Texas Water Development Board","1159806","34.021111","-101.69","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3312","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1159806&Type=GWDB"
"TWDB","1056801","Texas Water Development Board","TWDB:1056801","34.16","-102.075555","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3552","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1056801&Type=GWDB"
"TWDB","1158901","Texas Water Development Board","TWDB:1158901","34.01","-101.757501","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3339","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","189","Hale County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1158901&Type=GWDB"
