"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","1008230","Texas Water Development Board","TWDB:1008230","34.985278","-102.048611","NAD83","Interpolated From Topo Map","+/- 1 Second","3720","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","202","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1008230&Type=GWDB"
"TWDB","1111927","Texas Water Development Board","TWDB:1111927","34.791389","-101.666389","NAD83","Interpolated From Topo Map","+/- 1 Second","3489","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","186","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1111927&Type=GWDB"
"TWDB","0651405","Texas Water Development Board","0651405","35.1786111","-101.7219444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3605","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","313","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation and Dockum Formation (Ogallala/Dockum)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0651405&Type=GWDB"
"TWDB","0659504","Texas Water Development Board","0659504","35.0427778","-101.6825","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3503","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","349","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation and Dockum Formation (Ogallala/Dockum)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0659504&Type=GWDB"
"TWDB","1102901","Texas Water Development Board","1102901","34.8955556","-101.7747222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3587","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","137","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation and Dockum Formation (Ogallala/Dockum)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1102901&Type=GWDB"
"TWDB","0650610","Texas Water Development Board","Amarillo East Quad","35.174722","-101.761112","NAD83","GPS","+/- 0.5 Seconds","3612","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","316","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0650610&Type=GWDB"
"TWDB","0657906","Texas Water Development Board","Buffalo Stadium Quad","35.024167","-101.895","NAD83","GPS","+/- 0.5 Seconds","3610","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","160","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0657906&Type=GWDB"
"TWDB","0658403","Texas Water Development Board","The Palisades Quad","35.043334","-101.865834","NAD83","GPS","+/- 0.5 Seconds","3628","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","222","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0658403&Type=GWDB"
"TWDB","1101507","Texas Water Development Board","1101507","34.955","-101.9177778","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3505","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1101507&Type=GWDB"
"TWDB","1111801","Texas Water Development Board","Wesley Point Quad","34.763334","-101.686945","NAD83","GPS","+/- 0.5 Seconds","3494","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","178","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","0756702","Texas Water Development Board","0756702","35.161389","-102.097778","NAD83","Interpolated From Topo Map","+/- 1 Second","3831","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0756702&Type=GWDB"
"TWDB","1111709","Texas Water Development Board","1111709","34.777778","-101.740556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3554","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1111709&Type=GWDB"
"TWDB","0763902","Texas Water Development Board","Wildorado SW Quad (SE)","35.025278","-102.150556","NAD83","GPS","+/- 0.5 Seconds","3786","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","190","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0148902&Type=GWDB"
"TWDB","1110112","Texas Water Development Board","1110112","34.863334","-101.840834","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3642","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1110112&Type=GWDB"
"TWDB","1101309","Texas Water Development Board","Canyon Quad","34.976111","-101.893056","NAD83","GPS","+/- 0.5 Seconds","3497","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","50","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1102303","Texas Water Development Board","Nance Ranch Quad","34.986111","-101.767778","NAD83","GPS","+/- 0.5 Seconds","3577","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","225","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","0659101","Texas Water Development Board","0659101","35.0886111","-101.7230556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3568","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0659101&Type=GWDB"
"TWDB","1008102","Texas Water Development Board","1008102","34.988889","-102.096667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3759","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1008102&Type=GWDB"
"TWDB","0657304","Texas Water Development Board","TWDB:0657304","35.09","-101.893611","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3650","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","228","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0657304&Type=GWDB"
"TWDB","1007601","Texas Water Development Board","TWDB:1007601","34.93","-102.148611","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3774","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","190","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1007601&Type=GWDB"
"TWDB","0657421","Texas Water Development Board","TWDB:0657421","35.072778","-101.986945","NAD83","Interpolated From Topo Map","+/- 1 Second","3699","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","262","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0657421&Type=GWDB"
"TWDB","1103401","Texas Water Development Board","TWDB:1103401","34.92","-101.7391667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3515","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","88","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1103401&Type=GWDB"
"TWDB","0763601","Texas Water Development Board","TWDB:0763601","35.058334","-102.132222","NAD83","Interpolated From Topo Map","+/- 1 Second","3796","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","251","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","381","Randall County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0763601&Type=GWDB"
