"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","0532904","Texas Water Development Board","0532904","35.520555","-100.038889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2461","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0532904&Type=GWDB"
"TWDB","0552307","Texas Water Development Board","McLean Quad (NE)","35.216944","-100.507223","NAD83","GPS","+/- 1 Second","2760","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","120","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0552307&Type=GWDB"
"TWDB","0538115","Texas Water Development Board","0538115","35.4649722","-100.3618833","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2632","1","Feet","NAVD88","Global Positioning System-GPS","10M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0538115&Type=GWDB"
"TWDB","0529309","Texas Water Development Board","0529309","35.6061111","-100.3841667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2690","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","360","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","NULL (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529309&Type=GWDB"
"TWDB","0531308","Texas Water Development Board","0531308","35.5897222","-100.135","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2557","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","360","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0531308&Type=GWDB"
"TWDB","0529314","Texas Water Development Board","0529314","35.6055556","-100.4022222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2654","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","340","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529314&Type=GWDB"
"TWDB","0529711","Texas Water Development Board","0529711","35.5391667","-100.4644444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2690","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","270","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529711&Type=GWDB"
"TWDB","0539504","Texas Water Development Board","0539504","35.4455556","-100.1975","NAD83","Interpolated From Topo Map","+/- 1 Second","2463","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","120","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0539504&Type=GWDB"
"TWDB","0545305","Texas Water Development Board","0545305","35.354723","-100.378055","NAD83","Interpolated From Topo Map","+/- 1 Second","2414","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0545305&Type=GWDB"
"TWDB","0538408","Texas Water Development Board","0538408","35.4547222","-100.3436111","NAD83","Interpolated From Topo Map","+/- 1 Second","2600","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","205","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0538408&Type=GWDB"
"TWDB","0538610","Texas Water Development Board","0538610","35.4175","-100.286945","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2608","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","165","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0538610&Type=GWDB"
"TWDB","0545505","Texas Water Development Board","0545505","35.309723","-100.435","NAD83","Interpolated From Topo Map","+/- 1 Second","2662","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","150","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0545505&Type=GWDB"
"TWDB","0528303","Texas Water Development Board","0528303","35.6","-100.505278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds- GPS","2963","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","390","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0528303&Type=GWDB"
"TWDB","0532107","Texas Water Development Board","0532107","35.596389","-100.119444","NAD83","Interpolated from Highway or large-scale maps or with only fair location sketches","+/- 5 Seconds","2560","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","202","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0532107&Type=GWDB"
"TWDB","0532601","Texas Water Development Board","0532601","35.5416667","-100.035","NAD83","Interpolated from Highway or large-scale maps or with only fair location sketches","+/- 5 Seconds","2488","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","111","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0532601&Type=GWDB"
"TWDB","0537101","Texas Water Development Board","0537101","35.4875","-100.4869444","NAD83","Interpolated From Topo Map","+/- 1 Second","2712","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","120","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0537101&Type=GWDB"
"TWDB","0537311","Texas Water Development Board","0537311","35.478611","-100.403334","NAD83","Interpolated From Topo Map","+/- 1 Second","2570","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","130","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0537311&Type=GWDB"
