"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"KSGS","374135101374301","Kansas Geological Survey","33S 40W 23ADD 01","37.16393","-101.6286","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3276","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 10 ft","418","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","129","Morton County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374135101374301"
"KSGS","370307100295701","Kansas Geological Survey","34S 29W 32BA 01","37.052013","-100.499394","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2515","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","119","Meade County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370307100295701"
"KSGS","374530100272701","Kansas Geological Survey","26S 29W 26DBA 01","37.758259","-100.457175","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2724","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","245","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374530100272701"
"KSGS","372959100563701","Kansas Geological Survey","29S 33W 28BCB 02","37.499767","-100.943667","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2965","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","654","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372959100563701"
"KSGS","374544101103701","Kansas Geological Survey","26S 35W 29BBD 01","37.76175","-101.176949","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3060","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","363","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","093","Kearny County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374544101103701"
"KSGS","370758101272501","Kansas Geological Survey","33S 38W 33CAA 01","37.132956","-101.457237","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3202","1","Feet","NGVD29","Interpolated from topographic map.","+/- 10 ft","505","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370758101272501"
"KSGS","373113101462601","Kansas Geological Survey","29S 41W 14CDC 01","37.519543","-101.774182","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3372","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","585","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","187","Stanton County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373113101462601"
"KSGS","374624100570401","Kansas Geological Survey","26S 33W 20ACC 02","37.77311","-100.95103","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2940","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 10 ft","532","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374624100570401"
"KSGS","374022100203601","Kansas Geological Survey","27S 28W 26ADD 01","37.6737","-100.34405","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2770","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","237","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374022100203601"
"KSGS","375847101081801","Kansas Geological Survey","24S 35W 11CBC 01","37.979862","-101.138946","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2957.25","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","338","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","093","Kearny County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375847101081801"
"KSGS","373043101373701","Kansas Geological Survey","29S 39W 20BCC 01","37.512052","-101.616739","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","+ or - 1 sec.","3231","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+ or - 10 ft","412","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","187","Stanton County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373043101373701"
"KSGS","375330100524301","Kansas Geological Survey","25S 32W 07CAC 01","37.89145","-100.87918","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2897","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","475","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375330100524301"
"KSGS","375149101341601","Kansas Geological Survey","25S 39W 23BDD 01","37.864775","-101.570249","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","+ or - 1 sec.","3286","1","Feet","NGVD29","Level or other surveyed method.","+ or - 0.1 ft","133","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","075","Hamilton County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375149101341601"
"KSGS","371555101361001","Kansas Geological Survey","32S 39W 18BDD 01","37.265139","-101.602727","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","+ or - 1 sec.","3285","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+ or - 10 ft","505","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","129","Morton County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","https://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371555101361001"
"KSGS","375312100220201","Kansas Geological Survey","25S 28W 11CCC 01","37.885409","-100.373541","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","+ or - 1 sec.","2752","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+ or - 10 ft","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","https://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375312100220201"
"KSGS","370402101394401","Kansas Geological Survey","34S 40W 27BBB 01","37.067285","-101.662412","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3375","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","129","Morton County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370402101394401"
"KSGS","370322101443201","Kansas Geological Survey","34S 41W 26DCD 01","37.054575","-101.74224","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3414","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","289","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","129","Morton County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370322101443201"
"KSGS","371306100554201","Kansas Geological Survey","32S 33W 32DBD 01","37.21744","-100.92774","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2821","1","Feet","NGVD29","Interpolated from topographic map.","+/- 10 ft","424","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371306100554201"
"KSGS","370130101180902","Kansas Geological Survey","35S 37W 02DDD 02","37.025059","-101.302547","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3100","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","640","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370130101180902"
"KSGS","375201100115101","Kansas Geological Survey","25S 26W 20ABC 01","37.86712","-100.19766","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2671","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","185","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","057","Ford County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375201100115101"
"KSGS","370938100304101","Kansas Geological Survey","33S 29W 19D 01","37.158841","-100.511964","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2667","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","470","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","119","Meade County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370938100304101"
"KSGS","375536100465502","Kansas Geological Survey","24S 32W 36ABC 01","37.92829","-100.78092","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2795","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","258","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375536100465502"
"KSGS","370710100530001","Kansas Geological Survey","34S 33W 02CBA 01","37.11943","-100.88343","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2830","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","622","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370710100530001"
"KSGS","370910100422701","Kansas Geological Survey","33S 31W 28BBC 01","37.15289","-100.70756","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2735","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","540","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370910100422701"
"KSGS","373054100354402","Kansas Geological Survey","29S 30W 22BBC 02","37.514304","-100.597732","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2815","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 10 ft","355","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://geohydro.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373054100354402"
"KSGS","371949100253001","Kansas Geological Survey","31S 29W 24DCC 01","37.330383","-100.425003","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2694","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 10 ft","481","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","119","Meade County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371949100253001"
"KSGS","372117100354702","Kansas Geological Survey","31S 30W 16BCD 01","37.355413","-100.596941","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2770","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","561","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","119","Meade County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372117100354702"
"KSGS","375735100302002","Kansas Geological Survey","24S 29W 16DDB 01","37.961041","-100.505089","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2788","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","245","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375735100302002"
"KSGS","371135101260902","Kansas Geological Survey","33S 38W 10ACD 01","37.192224","-101.434786","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3165","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","437","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371135101260902"
"KSGS","371524101135201","Kansas Geological Survey","32S 36W 21AAA 01","37.256706","-101.231078","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3064","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","558","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371524101135201"
"KSGS","372356100521601","Kansas Geological Survey","30S 32W 31BBC 01","37.398891","-100.870682","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2905","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","476","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=372356100521601"
"KSGS","370410101272201","Kansas Geological Survey","34S 38W 21DCCB 01","37.06947","-101.45615","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","3247","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","543","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=370410101272201"
"KSGS","375828101103102","Kansas Geological Survey","24S 35W 09CCC 02","37.974471","-101.175946","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2998","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","410","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","093","Kearny County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375828101103102"
"KSGS","374929101084601","Kansas Geological Survey","26S 35W 04AAD 01","37.824306","-101.147119","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3000","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","529","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","093","Kearny County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374929101084601"
"KSGS","373211101313201","Kansas Geological Survey","29S 38W 07CCB 01","37.536258","-101.525425","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","3141","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","550","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","067","Grant County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373211101313201"
"KSGS","375708100523801","Kansas Geological Survey","24S 32W 19CAB 01","37.951703","-100.87696","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2833.76","1","Feet","NAVD88","Interpolated from topographic map.","+/- 10 ft","253","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375708100523801"
"KSGS","375257100432901","Kansas Geological Survey","25S 31W 16ACA 01","37.883523","-100.724015","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2763","1","Feet","NGVD29","Interpolated from topographic map.","+/- 10 ft","209","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375257100432901"
"KSGS","371516101022801","Kansas Geological Survey","32S 34W 20BAD 01","37.254546","-101.04104","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2953","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","505","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","175","Seward County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371516101022801"
"KSGS","375104100342401","Kansas Geological Survey","25S 30W 25BCC 01","37.85115","-100.57432","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2701","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","170","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","069","Gray County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=375104100342401"
"KSGS","373620100443901","Kansas Geological Survey","28S 31W 19AAA 01","37.605489","-100.744176","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2930","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","600","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=373620100443901"
"KSGS","374201100483301","Kansas Geological Survey","27S 32W 15CAB 02","37.70024","-100.809354","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","Accurate to + or - 1 sec.","2862","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","530","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","081","Haskell County","Ogallala-Dakota Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374201100483301"
"KSGS","374747100552101","Kansas Geological Survey","26S 33W 10CCD 01","37.794924","-100.922543","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2890","1","Feet","NGVD29","Interpolated from topographic map.","+/- 5 ft","498","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","055","Finney County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=374747100552101"
"KSGS","371328101060301","Kansas Geological Survey","32S 35W 35BBD 01","37.224513","-101.100904","NAD83","Mapping grade GPS unit (handheld accuracy range 12 to 40ft)","Accurate to + or - 1 sec.","2947","1","Feet","NAVD88","Interpolated from Digital Elevation Model.","+/- 5 ft","576","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","20","Kansas","189","Stevens County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","Kansas Cooperative Water Level Network","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","http://hercules.kgs.ku.edu/geohydro/wizard/wizardwelldetail.cfm?usgs_id=371328101060301"
