"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","2415305","Texas Water Development Board","2415305","33.873611","-102.146389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3451","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2415305&Type=GWDB"
"TWDB","2405801","Texas Water Development Board","2405801","33.906389","-102.419444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3559","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2405801&Type=GWDB"
"TWDB","2407402","Texas Water Development Board","2407402","33.96","-102.247222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3548.00","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","192","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2407402&Type=GWDB"
"TWDB","1046601","Texas Water Development Board","Dodd SE Quad","34.2975","-102.285556","NAD83","GPS","+/- 1 Second","3720","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","308","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","2406512","Texas Water Development Board","2406512","33.926111","-102.306945","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3539","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2406512&Type=GWDB"
"TWDB","2404801","Texas Water Development Board","2404801","33.911389","-102.560001","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3668","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2404801&Type=GWDB"
"TWDB","1053602","Texas Water Development Board","Southwestern Public Service Recorder","34.169443","-102.402777","NAD83","GPS","+/- 1 Second","3667","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","202","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1053602&Type=GWDB"
"TWDB","2408402","Texas Water Development Board","2408402","33.9533333","-102.1011111","NAD83","Interpolated From Topo Map","+/- 1 Second","3507","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","197","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2408402&Type=GWDB"
"TWDB","2413202","Texas Water Development Board","2413202","33.862223","-102.4175","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3476","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2413202&Type=GWDB"
"TWDB","1063405","Texas Water Development Board","1063405","34.056667","-102.238334","NAD83","Interpolated From Topo Map","+/- 1 Second","3599","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1063405&Type=GWDB"
"TWDB","1063307","Texas Water Development Board","1063307","34.120278","-102.127778","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3569","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1063307&Type=GWDB"
"TWDB","1062402","Texas Water Development Board","1062402","34.041945","-102.349167","NAD83","Interpolated From Topo Map","+/- 1 Second","3662","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1062402&Type=GWDB"
"TWDB","1060501","Texas Water Development Board","1060501","34.064445","-102.580555","NAD83","Interpolated From Topo Map","+/- 1 Second","3853","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1060501&Type=GWDB"
"TWDB","1047703","Texas Water Development Board","1047703","34.265278","-102.211667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3687","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1047703&Type=GWDB"
"TWDB","2415108","Texas Water Development Board","Anton Quad","33.874444","-102.208612","NAD83","GPS","+/- 1 Second","3460","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2415108&Type=GWDB"
"TWDB","1046804","Texas Water Development Board","1046804","34.260556","-102.294445","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3706","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1046804&Type=GWDB"
"TWDB","2405502","Texas Water Development Board","Bull Lake Quad","33.930555","-102.418611","NAD83","GPS","+/- 1 Second","3602","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","132","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2405502&Type=GWDB"
"TWDB","2405102","Texas Water Development Board","Bull Lake Quad (NW)","33.965834","-102.481667","NAD83","GPS","+/- 1 Second","3634","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","110","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2405102&Type=GWDB"
"TWDB","2406301","Texas Water Development Board","P.D.Q. Farms, Inc.","33.995556","-102.286667","NAD83","GPS","+/- 1 Second","3592","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2406301&Type=GWDB"
"TWDB","1056403","Texas Water Development Board","Sydro Farms, Inc.","34.168889","-102.101389","NAD83","GPS","+/- 0.5 Seconds","3592","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","340","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","2412101","Texas Water Development Board","Pep Quad","33.839167","-102.595834","NAD83","GPS","+/- 0.5 Seconds","3708","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","98","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2412101&Type=GWDB"
"TWDB","1054301","Texas Water Development Board","Springlake Quad","34.244445","-102.262778","NAD83","GPS","+/- 1 Second","3684","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","330","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1064105","Texas Water Development Board","1064105","34.100834","-102.099722","NAD83","Interpolated From Topo Map","+/- 1 Second","3539","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1064105&Type=GWDB"
"TWDB","1044711","Texas Water Development Board","TWDB:1044711","34.251112","-102.596667","NAD83","Interpolated From Topo Map","+/- 1 Second","3747","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","228","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1044711&Type=GWDB"
"TWDB","1056409","Texas Water Development Board","1056409","34.200001","-102.093056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3601","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1056409&Type=GWDB"
"TWDB","1063203","Texas Water Development Board","TWDB:1063203","34.09","-102.1725","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3566","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","310","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1063203&Type=GWDB"
"TWDB","2406102","Texas Water Development Board","2406102","33.991389","-102.354167","NAD83","Interpolated From Topo Map","+/- 1 Second","3604","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","188","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2406102&Type=GWDB"
"USGS","341010102240801","U.S. Geological Survey","RU-10-53-602","34.1695","-102.404055555556","NAD83","GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System","Level 2 survey-grade GPS","3665.88","1","Feet","NAVD88","Unknown","+/- .01 ft","202","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation","WELL","CONFINED","","0","No","0","No","","","","","","","CRN","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/341010102240801"
"TWDB","1052509","Texas Water Development Board","TWDB:1052509","34.201389","-102.578055","NAD83","Interpolated From Topo Map","+/- 1 Second","3730","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","190","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1052509&Type=GWDB"
"TWDB","1052715","Texas Water Development Board","TWDB:1052715","34.136111","-102.594445","NAD83","Interpolated From Topo Map","+/- 1 Second","3819","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","228","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1052715&Type=GWDB"
"TWDB","1052813","Texas Water Development Board","TWDB:1052813","34.136111","-102.559723","NAD83","Interpolated From Topo Map","+/- 1 Second","3780","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","140","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1052813&Type=GWDB"
"TWDB","1053101","Texas Water Development Board","TWDB:1053101","34.218055","-102.461389","NAD83","Interpolated From Topo Map","+/- 1 Second","3695","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","184","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1053101&Type=GWDB"
"TWDB","1054205","Texas Water Development Board","TWDB:1054205","34.234722","-102.314167","NAD83","Interpolated From Topo Map","+/- 1 Second","3668","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","311","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1054205&Type=GWDB"
"TWDB","1054404","Texas Water Development Board","TWDB:1054404","34.200834","-102.360001","NAD83","Interpolated From Topo Map","+/- 1 Second","3672","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","267","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1054404&Type=GWDB"
"TWDB","1055406","Texas Water Development Board","TWDB:1055406","34.192778","-102.245","NAD83","Interpolated From Topo Map","+/- 1 Second","3657","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","310","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1055406&Type=GWDB"
"TWDB","1052406","Texas Water Development Board","TWDB:1052406","34.169444","-102.596667","NAD83","Interpolated From Topo Map","+/- 1 Second","3778","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","237","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1052406&Type=GWDB"
"TWDB","1052508","Texas Water Development Board","TWDB:1052508","34.174167","-102.556945","NAD83","Interpolated From Topo Map","+/- 1 Second","3750","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","168","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1052508&Type=GWDB"
"TWDB","2405304","Texas Water Development Board","2405304","33.987222","-102.411667","NAD83","Interpolated From Topo Map","+/- 1 Second","3644","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","131","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2405304&Type=GWDB"
"TWDB","1054801","Texas Water Development Board","TWDB:1054801","34.148889","-102.308612","NAD83","Interpolated From Topo Map","+/- 1 Second","3646","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","318","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1054801&Type=GWDB"
"TWDB","1055305","Texas Water Development Board","TWDB:1055305","34.238889","-102.149722","NAD83","Interpolated From Topo Map","+/- 1 Second","3636","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","355","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1055305&Type=GWDB"
"TWDB","1055902","Texas Water Development Board","TWDB:1055902","34.1561111","-102.1275","NAD83","Interpolated From Topo Map","+/- 1 Second","3589","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","315","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1055902&Type=GWDB"
"TWDB","1055906","Texas Water Development Board","TWDB:1055906","34.162778","-102.166112","NAD83","Interpolated From Topo Map","+/- 1 Second","3608","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","310","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1055906&Type=GWDB"
"TWDB","1056104","Texas Water Development Board","TWDB:1056104","34.246389","-102.103612","NAD83","Interpolated From Topo Map","+/- 1 Second","3625","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","361","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1056104&Type=GWDB"
"TWDB","1060604","Texas Water Development Board","TWDB:1060604","34.058889","-102.537222","NAD83","Interpolated From Topo Map","+/- 1 Second","3795","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","172","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1060604&Type=GWDB"
"TWDB","1060802","Texas Water Development Board","TWDB:1060802","34.011667","-102.555278","NAD83","Interpolated From Topo Map","+/- 1 Second","3776","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","170","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","279","Lamb County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1060802&Type=GWDB"
