"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","1133103","Texas Water Development Board","Center Plains School Quad","34.464167","-101.990278","NAD83","GPS","+/- 0.5 Seconds","3649","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","345","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1128501","Texas Water Development Board","Love Quad","34.576111","-101.581944","NAD83","GPS","+/- 0.5 Seconds","3391","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","188","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1128501&Type=GWDB"
"TWDB","1126607","Texas Water Development Board","Tulia Quad","34.558612","-101.770555","NAD83","GPS","+/- 0.5 Seconds","3491","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","160","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1126607&Type=GWDB"
"TWDB","1120401","Texas Water Development Board","Jackson Hill Quad","34.683334","-101.616944","NAD83","GPS","+/- 0.5 Seconds","3440","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","163","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1120401&Type=GWDB"
"TWDB","1142315","Texas Water Development Board","Kress West Quad Recorder","34.354444","-101.758611","NAD83","GPS","+/- 1 Second","3482","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","231","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1142315&Type=GWDB"
"TWDB","1142316","Texas Water Development Board","1142316","34.340278","-101.754167","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3480","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1142316&Type=GWDB"
"TWDB","1136901","Texas Water Development Board","1136901","34.396111","-101.531389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3332","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1136901&Type=GWDB"
"TWDB","1117701","Texas Water Development Board","1117701","34.639445","-101.990556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3694","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1117701&Type=GWDB"
"TWDB","1117401","Texas Water Development Board","1117401","34.690834","-101.961389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3674","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1117401&Type=GWDB"
"TWDB","1119618","Texas Water Development Board","BT&G Grazing Assoc.","34.679444","-101.660001","NAD83","GPS","+/- 0.5 Seconds","3453","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1119618&Type=GWDB"
"TWDB","1141404","Texas Water Development Board","Edmonson Quad","34.319444","-101.973889","NAD83","GPS","+/- 0.5 Seconds","3550","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","348","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1118702","Texas Water Development Board","Happy Quad","34.661112","-101.873055","NAD83","GPS","+/- 0.5 Seconds","3577","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","196","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1126403","Texas Water Development Board","TWDB:1126403","34.55","-101.866389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3565","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","185","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1126403&Type=GWDB"
"TWDB","1126501","Texas Water Development Board","TWDB:1126501","34.58","-101.808889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3526","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","250","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1126501&Type=GWDB"
"TWDB","1126508","Texas Water Development Board","TWDB:1126508","34.54","-101.806112","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3514","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","221","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1126508&Type=GWDB"
"TWDB","1133602","Texas Water Development Board","TWDB:1133602","34.45","-101.881389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3577","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","260","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1133602&Type=GWDB"
"TWDB","1118301","Texas Water Development Board","1118301","34.719167","-101.766389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3542","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1118301&Type=GWDB"
"TWDB","1136802","Texas Water Development Board","TWDB:1136802","34.39","-101.575","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3354","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","203","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","437","Swisher County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1136802&Type=GWDB"
