"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","0646504","Texas Water Development Board","TWDB:0646504","35.326111","-101.307223","NAD83","Interpolated From Topo Map","+/- 1 Second","3408","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","605","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646504&Type=GWDB"
"TWDB","0646601","Texas Water Development Board","TWDB:0646601","35.309445","-101.274722","NAD83","Interpolated From Topo Map","+/- 1 Second","3391","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","535","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646601&Type=GWDB"
"TWDB","0636905","Texas Water Development Board","TWDB:0636905","35.402778","-101.525","NAD83","Interpolated From Topo Map","+/- 1 Second","3534","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","862","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636905&Type=GWDB"
"TWDB","0639865","Texas Water Development Board","TWDB:0639865","35.3997222","-101.175","NAD83","Interpolated From Topo Map","+/- 1 Second","3357","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","690","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0639865&Type=GWDB"
"TWDB","0639909","Texas Water Development Board","TWDB:0639909","35.405278","-101.151389","NAD83","Interpolated From Topo Map","+/- 1 Second","3326","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","660","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0639909&Type=GWDB"
"TWDB","0646701","Texas Water Development Board","TWDB:0646701","35.256112","-101.363056","NAD83","Interpolated From Topo Map","+/- 1 Second","3444","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","430","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646701&Type=GWDB"
"TWDB","0647604","Texas Water Development Board","TWDB:0647604","35.296111","-101.141389","NAD83","Interpolated From Topo Map","+/- 1 Second","3311","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","418","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0647604&Type=GWDB"
"TWDB","0652101","Texas Water Development Board","TWDB:0652101","35.22","-101.600834","NAD83","Interpolated From Topo Map","+/- 1 Second","3522","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","260","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0652101&Type=GWDB"
"TWDB","0652301","Texas Water Development Board","TWDB:0652301","35.211667","-101.539167","NAD83","Interpolated From Topo Map","+/- 1 Second","3527","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","243","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0652301&Type=GWDB"
"TWDB","0656108","Texas Water Development Board","TWDB:0656108","35.243889","-101.093889","NAD83","Interpolated From Topo Map","+/- 1 Second","3277","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","423","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0656108&Type=GWDB"
"TWDB","0655113","Texas Water Development Board","0655113","35.2266667","-101.2258333","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3362","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0655113&Type=GWDB"
"TWDB","0655156","Texas Water Development Board","0655156","35.222778","-101.238611","NAD83","Interpolated From Topo Map","+/- 1 Second","3364","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0655156&Type=GWDB"
"TWDB","0631957","Texas Water Development Board","0631957","35.5269444","-101.1283333","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3255","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0631957&Type=GWDB"
"TWDB","0646805","Texas Water Development Board","TWDB - 0646805","35.2686111","-101.3019444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3412","1","Feet","NAVD88","Interpolated from Topo Map","Unknown","470","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646805&Type=GWDB"
"TWDB","0654605","Texas Water Development Board","0654605","35.1930944","-101.2578917","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3381","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","426","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0654605&Type=GWDB"
"TWDB","0644102","Texas Water Development Board","TWDB:0644102","35.37","-101.6122222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3594","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","743","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","2","Trend","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644102&Type=GWDB"
"TWDB","0630401","Texas Water Development Board","Burnett's 6666 Ranch","35.580278","-101.373889","NAD83","GPS","+/- 0.5 Seconds","3180","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","303","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0630401&Type=GWDB"
"TWDB","0636154","Texas Water Development Board","Pomeroy Quad","35.483334","-101.614723","NAD83","GPS","+/- 0.5 Seconds","3465","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","780","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636154&Type=GWDB"
"TWDB","0644701","Texas Water Development Board","Peace Farm","35.266389","-101.596111","NAD83","GPS","+/- 0.5 Seconds","3517","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","325","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644701&Type=GWDB"
"TWDB","0645104","Texas Water Development Board","Panhandle West Quad (NW)","35.354445","-101.490556","NAD83","GPS","+/- 1 Second","3468","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","730","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0645104&Type=GWDB"
"TWDB","0645513","Texas Water Development Board","Panhandle West Quad","35.328055","-101.444445","NAD83","GPS","+/- 1 Second","3491","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","597","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0645513&Type=GWDB"
"TWDB","0652508","Texas Water Development Board","Washburn Quad","35.208056","-101.561945","NAD83","GPS","+/- 1 Second","3530","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","218","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0652508&Type=GWDB"
"TWDB","0636828","Texas Water Development Board","0636828","35.4041667","-101.5683333","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3570","1","Feet","NAVD88","Global Positioning System-GPS","10M","844","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636828&Type=GWDB"
"TWDB","0636951","Texas Water Development Board","0636951","35.3883333","-101.5052778","NAD83","Interpolated From Topo Map","+/- 1 Second","3504","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","747","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636951&Type=GWDB"
"TWDB","0630901","Texas Water Development Board","0630901","35.5325","-101.2783333","NAD83","Interpolated From Topo Map","+/- 1 Second","3320","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","735","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0630901&Type=GWDB"
"TWDB","0645701","Texas Water Development Board","0645701","35.2811111","-101.4822222","NAD83","Interpolated From Topo Map","+/- 1 Second","3493","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","440","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation and Dockum Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0645701&Type=GWDB"
"TWDB","0644321","Texas Water Development Board","0644321","35.3500000","-101.5302778","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3533","1","Feet","NAVD88","Global Positioning System-GPS","10M","755","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644321&Type=GWDB"
"TWDB","0631701","Texas Water Development Board","0631701","35.5008333","-101.2472222","NAD83","Interpolated From Topo Map","+/- 1 Second","3380","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","447","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0631701&Type=GWDB"
"TWDB","0646162","Texas Water Development Board","0646162","35.3338889","-101.3375","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3431","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","718","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646162&Type=GWDB"
"TWDB","0644618","Texas Water Development Board","0644618","35.3175","-101.5108333","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3495","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","762","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644618&Type=GWDB"
"TWDB","0644853","Texas Water Development Board","0644853","35.2811111","-101.5491667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3510","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","372","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644853&Type=GWDB"
"TWDB","0639606","Texas Water Development Board","0639606","35.4319444","-101.1363889","NAD83","Interpolated From Topo Map","+/- 1 Second","3302","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0639606&Type=GWDB"
"TWDB","0632713","Texas Water Development Board","0632713","35.5135194","-101.1232389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3328","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","540","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","NULL (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0632713&Type=GWDB"
"TWDB","0637502","Texas Water Development Board","0637502","35.441389","-101.417778","NAD83","Interpolated From Topo Map","+/- 1 Second","3390","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0637502&Type=GWDB"
"TWDB","0628102","Texas Water Development Board","TWDB:0628102","35.598056","-101.589445","NAD83","Interpolated From Topo Map","+/- 1 Second","3315","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","272","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0628102&Type=GWDB"
"TWDB","0628701","Texas Water Development Board","TWDB:0628701","35.515834","-101.591667","NAD83","Interpolated From Topo Map","+/- 1 Second","3396","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","468","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0628701&Type=GWDB"
"TWDB","0647409","Texas Water Development Board","0647409","35.3003972","-101.2151278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3356","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","480","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0647409&Type=GWDB"
"TWDB","0638601","Texas Water Development Board","TWDB:0638601","35.443056","-101.268889","NAD83","Interpolated From Topo Map","+/- 1 Second","3416","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","447","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0638601&Type=GWDB"
"TWDB","0647806","Texas Water Development Board","TWDB:0647806","35.262223","-101.189167","NAD83","Interpolated From Topo Map","+/- 1 Second","3338","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","579","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0647806&Type=GWDB"
"TWDB","0636608","Texas Water Development Board","TWDB:0636608","35.419167","-101.521389","NAD83","Interpolated From Topo Map","+/- 1 Second","3540","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","770","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636608&Type=GWDB"
"TWDB","0644205","Texas Water Development Board","TWDB:0644205","35.365278","-101.556112","NAD83","Interpolated From Topo Map","+/- 1 Second","3538","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","791","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644205&Type=GWDB"
"TWDB","0646757","Texas Water Development Board","TWDB:0646757","35.2725","-101.360278","NAD83","Interpolated From Topo Map","+/- 1 Second","3431","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","610","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646757&Type=GWDB"
"TWDB","0646904","Texas Water Development Board","TWDB:0646904","35.278055","-101.256945","NAD83","Interpolated From Topo Map","+/- 1 Second","3378","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","547","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646904&Type=GWDB"
"TWDB","0647205","Texas Water Development Board","TWDB:0647205","35.368889","-101.167778","NAD83","Interpolated From Topo Map","+/- 1 Second","3355","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","501","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0647205&Type=GWDB"
"TWDB","0647308","Texas Water Development Board","TWDB:0647308","35.349445","-101.163334","NAD83","Interpolated From Topo Map","+/- 1 Second","3346","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","410","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0647308&Type=GWDB"
