"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","1016","CODWR.1016.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","123","feet","140","feet"
"CODWR","1016","CODWR.1016.LITH.4","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","140","feet","155","feet"
"CODWR","1016","CODWR.1016.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","155","feet","180","feet"
"CODWR","1016","CODWR.1016.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","180","feet","182","feet"
"CODWR","1016","CODWR.1016.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","182","feet","189","feet"
"CODWR","1016","CODWR.1016.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","189","feet","191","feet"
"CODWR","1016","CODWR.1016.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","191","feet","208","feet"
"CODWR","1016","CODWR.1016.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","208","feet","215","feet"
"CODWR","1016","CODWR.1016.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","215","feet","229","feet"
"CODWR","1016","CODWR.1016.LITH.12","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","229","feet","234","feet"
"CODWR","1016","CODWR.1016.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","234","feet","240","feet"
"CODWR","1016","CODWR.1016.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","240","feet","242","feet"
"CODWR","931","CODWR.931.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","931","CODWR.931.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","55","feet"
"CODWR","931","CODWR.931.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","55","feet","74","feet"
"CODWR","931","CODWR.931.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","74","feet","91","feet"
"CODWR","931","CODWR.931.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","91","feet","136","feet"
"CODWR","931","CODWR.931.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","136","feet","141","feet"
"CODWR","931","CODWR.931.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","141","feet","168","feet"
"CODWR","931","CODWR.931.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","168","feet","181","feet"
"CODWR","931","CODWR.931.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","181","feet","188","feet"
"CODWR","931","CODWR.931.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","188","feet","237","feet"
"CODWR","931","CODWR.931.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","237","feet","265","feet"
"CODWR","931","CODWR.931.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","265","feet","275","feet"
"CODWR","939","CODWR.939.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","4","feet"
"CODWR","939","CODWR.939.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","4","feet","31","feet"
"CODWR","939","CODWR.939.LITH.3","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","31","feet","90","feet"
"CODWR","939","CODWR.939.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","90","feet","158","feet"
"CODWR","939","CODWR.939.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","158","feet","161","feet"
"CODWR","939","CODWR.939.LITH.6","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","161","feet","168","feet"
"CODWR","939","CODWR.939.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","168","feet","175","feet"
"CODWR","939","CODWR.939.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","175","feet","212","feet"
"CODWR","939","CODWR.939.LITH.9","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","212","feet","219","feet"
"CODWR","939","CODWR.939.LITH.10","SHALE","HIGH PLAINS AQUIFER","eng","ft","219","feet","221","feet"
"CODWR","952","CODWR.952.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","7","feet"
"CODWR","952","CODWR.952.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","7","feet","30","feet"
"CODWR","952","CODWR.952.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","30","feet","35","feet"
"CODWR","952","CODWR.952.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","35","feet","40","feet"
"CODWR","952","CODWR.952.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","40","feet","45","feet"
"CODWR","952","CODWR.952.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","45","feet","52","feet"
"CODWR","952","CODWR.952.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","52","feet","61","feet"
"CODWR","952","CODWR.952.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","61","feet","102","feet"
"CODWR","952","CODWR.952.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","102","feet","126","feet"
"CODWR","952","CODWR.952.LITH.10","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","126","feet","129","feet"
"CODWR","952","CODWR.952.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","129","feet","145","feet"
"CODWR","952","CODWR.952.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","145","feet","159","feet"
"CODWR","952","CODWR.952.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","159","feet","161","feet"
"CODWR","952","CODWR.952.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","161","feet","164","feet"
"CODWR","952","CODWR.952.LITH.15","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","164","feet","170","feet"
"CODWR","952","CODWR.952.LITH.16","SHALE","HIGH PLAINS AQUIFER","eng","ft","170","feet","180","feet"
"CODWR","747","CODWR.747.LITH.1","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","0","feet","19","feet"
"CODWR","747","CODWR.747.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","19","feet","26","feet"
"CODWR","747","CODWR.747.LITH.3","SILTSTONE","HIGH PLAINS AQUIFER","eng","ft","26","feet","38","feet"
"CODWR","747","CODWR.747.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","38","feet","63","feet"
"CODWR","747","CODWR.747.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","63","feet","68","feet"
"CODWR","747","CODWR.747.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","68","feet","77","feet"
"CODWR","747","CODWR.747.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","77","feet","85","feet"
"CODWR","747","CODWR.747.LITH.8","SHALE","HIGH PLAINS AQUIFER","eng","ft","85","feet","90","feet"
"CODWR","910","CODWR.910.LITH.1","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","92","feet","97","feet"
"CODWR","910","CODWR.910.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","97","feet","128","feet"
"CODWR","910","CODWR.910.LITH.3","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","128","feet","132","feet"
"CODWR","910","CODWR.910.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","132","feet","144","feet"
"CODWR","910","CODWR.910.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","144","feet","153","feet"
"CODWR","910","CODWR.910.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","153","feet","158","feet"
"CODWR","910","CODWR.910.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","158","feet","169","feet"
"CODWR","910","CODWR.910.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","169","feet","172","feet"
"CODWR","910","CODWR.910.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","172","feet","174","feet"
"CODWR","910","CODWR.910.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","174","feet","189","feet"
"CODWR","910","CODWR.910.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","189","feet","210","feet"
"CODWR","910","CODWR.910.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","210","feet","221","feet"
"CODWR","910","CODWR.910.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","221","feet","224","feet"
"CODWR","910","CODWR.910.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","224","feet","228","feet"
"CODWR","910","CODWR.910.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","228","feet","235","feet"
"CODWR","910","CODWR.910.LITH.16","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","235","feet","257","feet"
"CODWR","910","CODWR.910.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","257","feet","258","feet"
"CODWR","910","CODWR.910.LITH.18","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","258","feet","276","feet"
"CODWR","910","CODWR.910.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","276","feet","280","feet"
"CODWR","800","CODWR.800.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","55","feet"
"CODWR","800","CODWR.800.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","55","feet","87","feet"
"CODWR","800","CODWR.800.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","87","feet","118","feet"
"CODWR","800","CODWR.800.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","118","feet","128","feet"
"CODWR","800","CODWR.800.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","128","feet","153","feet"
"CODWR","800","CODWR.800.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","153","feet","165","feet"
"CODWR","800","CODWR.800.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","165","feet","194","feet"
"CODWR","800","CODWR.800.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","194","feet","209","feet"
"CODWR","800","CODWR.800.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","209","feet","228","feet"
"CODWR","800","CODWR.800.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","228","feet","236","feet"
"CODWR","800","CODWR.800.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","236","feet","247","feet"
"CODWR","800","CODWR.800.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","247","feet","278","feet"
"CODWR","800","CODWR.800.LITH.13","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","278","feet","288","feet"
"CODWR","800","CODWR.800.LITH.14","SHALE","HIGH PLAINS AQUIFER","eng","ft","288","feet","290","feet"
"CODWR","805","CODWR.805.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","805","CODWR.805.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","55","feet"
"CODWR","805","CODWR.805.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","55","feet","70","feet"
"CODWR","805","CODWR.805.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","70","feet","154","feet"
"CODWR","805","CODWR.805.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","154","feet","167","feet"
"CODWR","805","CODWR.805.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","167","feet","218","feet"
"CODWR","805","CODWR.805.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","218","feet","239","feet"
"CODWR","805","CODWR.805.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","239","feet","250","feet"
"CODWR","805","CODWR.805.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","250","feet","288","feet"
"CODWR","805","CODWR.805.LITH.10","SHALE","HIGH PLAINS AQUIFER","eng","ft","288","feet","295","feet"
"CODWR","818","CODWR.818.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","13","feet"
"CODWR","818","CODWR.818.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","13","feet","45","feet"
"CODWR","818","CODWR.818.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","45","feet","68","feet"
"CODWR","818","CODWR.818.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","68","feet","75","feet"
"CODWR","818","CODWR.818.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","75","feet","155","feet"
"CODWR","818","CODWR.818.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","155","feet","159","feet"
"CODWR","818","CODWR.818.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","159","feet","190","feet"
"CODWR","818","CODWR.818.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","190","feet","210","feet"
"CODWR","818","CODWR.818.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","210","feet","246","feet"
"CODWR","818","CODWR.818.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","246","feet","254","feet"
"CODWR","818","CODWR.818.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","254","feet","259","feet"
"CODWR","818","CODWR.818.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","259","feet","296","feet"
"CODWR","818","CODWR.818.LITH.13","SHALE","HIGH PLAINS AQUIFER","eng","ft","296","feet","305","feet"
"CODWR","149843","CODWR.149843.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","149843","CODWR.149843.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","58","feet"
"CODWR","149843","CODWR.149843.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","58","feet","80","feet"
"CODWR","149843","CODWR.149843.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","80","feet","134","feet"
"CODWR","149843","CODWR.149843.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","134","feet","149","feet"
"CODWR","149843","CODWR.149843.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","149","feet","201","feet"
"CODWR","149843","CODWR.149843.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","201","feet","249","feet"
"CODWR","149843","CODWR.149843.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","249","feet","274","feet"
"CODWR","149843","CODWR.149843.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","274","feet","278","feet"
"CODWR","149843","CODWR.149843.LITH.10","SHALE","HIGH PLAINS AQUIFER","eng","ft","278","feet","295","feet"
"CODWR","867","CODWR.867.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","867","CODWR.867.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","45","feet"
"CODWR","867","CODWR.867.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","45","feet","58","feet"
"CODWR","867","CODWR.867.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","58","feet","62","feet"
"CODWR","867","CODWR.867.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","62","feet","91","feet"
"CODWR","867","CODWR.867.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","91","feet","139","feet"
"CODWR","867","CODWR.867.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","139","feet","163","feet"
"CODWR","867","CODWR.867.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","163","feet","178","feet"
"CODWR","867","CODWR.867.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","178","feet","187","feet"
"CODWR","867","CODWR.867.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","187","feet","219","feet"
"CODWR","867","CODWR.867.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","219","feet","248","feet"
"CODWR","867","CODWR.867.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","248","feet","257","feet"
"CODWR","867","CODWR.867.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","257","feet","309","feet"
"CODWR","867","CODWR.867.LITH.14","SHALE","HIGH PLAINS AQUIFER","eng","ft","309","feet","312","feet"
"CODWR","890","CODWR.890.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","10","feet"
"CODWR","890","CODWR.890.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","10","feet","30","feet"
"CODWR","890","CODWR.890.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","30","feet","70","feet"
"CODWR","890","CODWR.890.LITH.4","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","70","feet","100","feet"
"CODWR","890","CODWR.890.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","100","feet","150","feet"
"CODWR","890","CODWR.890.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","150","feet","170","feet"
"CODWR","890","CODWR.890.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","170","feet","180","feet"
"CODWR","890","CODWR.890.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","180","feet","200","feet"
"CODWR","890","CODWR.890.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","200","feet","210","feet"
"CODWR","890","CODWR.890.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","210","feet","230","feet"
"CODWR","890","CODWR.890.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","230","feet","235","feet"
"CODWR","890","CODWR.890.LITH.12","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","235","feet","242","feet"
"CODWR","890","CODWR.890.LITH.13","SHALE","HIGH PLAINS AQUIFER","eng","ft","242","feet","255","feet"
"CODWR","929","CODWR.929.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","100","feet","108","feet"
"CODWR","929","CODWR.929.LITH.2","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","108","feet","114","feet"
"CODWR","929","CODWR.929.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","114","feet","154","feet"
"CODWR","929","CODWR.929.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","154","feet","164","feet"
"CODWR","929","CODWR.929.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","164","feet","166","feet"
"CODWR","929","CODWR.929.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","166","feet","171","feet"
"CODWR","929","CODWR.929.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","171","feet","184","feet"
"CODWR","929","CODWR.929.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","184","feet","188","feet"
"CODWR","929","CODWR.929.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","188","feet","199","feet"
"CODWR","929","CODWR.929.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","199","feet","201","feet"
"CODWR","929","CODWR.929.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","201","feet","205","feet"
"CODWR","850","CODWR.850.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","850","CODWR.850.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","3","feet","36","feet"
"CODWR","850","CODWR.850.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","36","feet","48","feet"
"CODWR","850","CODWR.850.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","48","feet","84","feet"
"CODWR","850","CODWR.850.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","84","feet","98","feet"
"CODWR","850","CODWR.850.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","98","feet","113","feet"
"CODWR","850","CODWR.850.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","113","feet","115","feet"
"CODWR","850","CODWR.850.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","115","feet","158","feet"
"CODWR","850","CODWR.850.LITH.9","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","158","feet","159","feet"
"CODWR","850","CODWR.850.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","159","feet","172","feet"
"CODWR","850","CODWR.850.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","172","feet","204","feet"
"CODWR","850","CODWR.850.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","204","feet","225","feet"
"CODWR","850","CODWR.850.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","225","feet","256","feet"
"CODWR","850","CODWR.850.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","256","feet","277","feet"
"CODWR","850","CODWR.850.LITH.15","SHALE","HIGH PLAINS AQUIFER","eng","ft","277","feet","283","feet"
"CODWR","853","CODWR.853.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","30","feet"
"CODWR","853","CODWR.853.LITH.2","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","30","feet","62","feet"
"CODWR","853","CODWR.853.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","62","feet","68","feet"
"CODWR","853","CODWR.853.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","68","feet","88","feet"
"CODWR","853","CODWR.853.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","88","feet","94","feet"
"CODWR","853","CODWR.853.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","94","feet","102","feet"
"CODWR","853","CODWR.853.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","102","feet","115","feet"
"CODWR","853","CODWR.853.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","115","feet","126","feet"
"CODWR","853","CODWR.853.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","126","feet","128","feet"
"CODWR","853","CODWR.853.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","128","feet","150","feet"
"CODWR","853","CODWR.853.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","150","feet","160","feet"
"CODWR","853","CODWR.853.LITH.12","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","160","feet","169","feet"
"CODWR","853","CODWR.853.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","169","feet","182","feet"
"CODWR","853","CODWR.853.LITH.14","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","182","feet","197","feet"
"CODWR","853","CODWR.853.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","197","feet","221","feet"
"CODWR","853","CODWR.853.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","221","feet","231","feet"
"CODWR","853","CODWR.853.LITH.17","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","231","feet","245","feet"
"CODWR","853","CODWR.853.LITH.18","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","245","feet","255","feet"
"CODWR","853","CODWR.853.LITH.19","SHALE","HIGH PLAINS AQUIFER","eng","ft","255","feet","256","feet"
"CODWR","149839","CODWR.149839.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","149839","CODWR.149839.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","3","feet","36","feet"
"CODWR","149839","CODWR.149839.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","36","feet","97","feet"
"CODWR","149839","CODWR.149839.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","97","feet","113","feet"
"CODWR","149839","CODWR.149839.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","113","feet","115","feet"
"CODWR","149839","CODWR.149839.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","115","feet","124","feet"
"CODWR","149839","CODWR.149839.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","124","feet","190","feet"
"CODWR","149839","CODWR.149839.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","190","feet","191","feet"
"CODWR","149839","CODWR.149839.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","191","feet","194","feet"
"CODWR","149839","CODWR.149839.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","194","feet","218","feet"
"CODWR","149839","CODWR.149839.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","218","feet","224","feet"
"CODWR","149839","CODWR.149839.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","224","feet","231","feet"
"CODWR","149839","CODWR.149839.LITH.13","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","231","feet","239","feet"
"CODWR","149839","CODWR.149839.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","239","feet","300","feet"
"CODWR","149839","CODWR.149839.LITH.15","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","300","feet","344","feet"
"CODWR","149839","CODWR.149839.LITH.16","SHALE","HIGH PLAINS AQUIFER","eng","ft","344","feet","346","feet"
"CODWR","149853","CODWR.149853.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","149853","CODWR.149853.LITH.2","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","2","feet","74","feet"
"CODWR","149853","CODWR.149853.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","74","feet","82","feet"
