date,level,site
2006-03-21,,#149798
2007-03-21,,#149798
2008-03-21,,#149798
2009-03-21,-48.37,#149798
2010-03-21,-48.43,#149798
2011-03-21,-48.37,#149798
2012-03-21,-48.49,#149798
2013-03-21,-49.1,#149798
2014-03-21,-49.26,#149798
2015-03-21,-49.38,#149798
2016-03-21,-49.47,#149798
2017-03-21,-49.59,#149798
2018-03-21,-49.59,#149798
2019-03-21,-49.38,#149798
2020-03-21,-49.47,#149798
2001-03-21,,#149799
2002-03-21,,#149799
2003-03-21,,#149799
2004-03-21,,#149799
2005-03-21,,#149799
2006-03-21,,#149799
2007-03-21,,#149799
2008-03-21,,#149799
2009-03-21,-41.27,#149799
2010-03-21,-41.24,#149799
2011-03-21,-41.18,#149799
2012-03-21,-41.45,#149799
2013-03-21,-42.12,#149799
2014-03-21,-41.97,#149799
2015-03-21,-42.12,#149799
2016-03-21,-42.4,#149799
2017-03-21,-42.79,#149799
2018-03-21,-42.92,#149799
2019-03-21,-42.79,#149799
2020-03-21,-43.4,#149799
2001-03-21,,#149829
2002-03-21,,#149829
2003-03-21,,#149829
2004-03-21,,#149829
2005-03-21,,#149829
2006-03-21,,#149829
2007-03-21,,#149829
2008-03-21,,#149829
2009-03-21,,#149829
2010-03-21,,#149829
2011-03-21,-56.39,#149829
2012-03-21,-76.5,#149829
2013-03-21,-76.2,#149829
2014-03-21,-72.85,#149829
2015-03-21,-68.58,#149829
2016-03-21,-70.71,#149829
2017-03-21,-76.11,#149829
2018-03-21,,#149829
2019-03-21,,#149829
2020-03-21,,#149829
2001-03-21,,#149830
2002-03-21,,#149830
2003-03-21,,#149830
2004-03-21,,#149830
2005-03-21,,#149830
2006-03-21,,#149830
2007-03-21,,#149830
2008-03-21,,#149830
2009-03-21,,#149830
2010-03-21,,#149830
2011-03-21,-70.41,#149830
2012-03-21,,#149830
2013-03-21,-71.63,#149830
2014-03-21,-70.71,#149830
2015-03-21,-67.36,#149830
2016-03-21,-67.97,#149830
2017-03-21,-72.48,#149830
2018-03-21,-72.54,#149830
2019-03-21,-72.54,#149830
2020-03-21,-72.54,#149830
2001-03-21,,#149831
2002-03-21,,#149831
2003-03-21,,#149831
2004-03-21,,#149831
2005-03-21,,#149831
2006-03-21,,#149831
2007-03-21,,#149831
2008-03-21,,#149831
2009-03-21,,#149831
2010-03-21,,#149831
2011-03-21,,#149831
2012-03-21,-73.46,#149831
2013-03-21,,#149831
2014-03-21,,#149831
2015-03-21,-72.85,#149831
2016-03-21,-73.76,#149831
2017-03-21,,#149831
2018-03-21,,#149831
2019-03-21,,#149831
2020-03-21,-73.15,#149831
2001-03-21,,#149832
2002-03-21,,#149832
2003-03-21,,#149832
2004-03-21,,#149832
2005-03-21,,#149832
2006-03-21,,#149832
2007-03-21,,#149832
2008-03-21,,#149832
2009-03-21,,#149832
2010-03-21,,#149832
2011-03-21,,#149832
2012-03-21,-81.69,#149832
2013-03-21,,#149832
2014-03-21,,#149832
2015-03-21,-82.91,#149832
2016-03-21,-81.38,#149832
2017-03-21,-79.25,#149832
2018-03-21,,#149832
2019-03-21,-82.6,#149832
2020-03-21,-82.91,#149832
2001-03-21,,#149833
2002-03-21,,#149833
2003-03-21,,#149833
2004-03-21,,#149833
2005-03-21,,#149833
2006-03-21,,#149833
2007-03-21,,#149833
2008-03-21,,#149833
2009-03-21,,#149833
2010-03-21,,#149833
2011-03-21,-69.49,#149833
2012-03-21,-69.8,#149833
2013-03-21,-70.41,#149833
2014-03-21,-66.45,#149833
2015-03-21,-66.45,#149833
2016-03-21,-68.88,#149833
2017-03-21,-66.45,#149833
2018-03-21,-70.26,#149833
2019-03-21,-70.41,#149833
2020-03-21,,#149833
2001-03-21,,#149834
2002-03-21,,#149834
2003-03-21,,#149834
2004-03-21,,#149834
2005-03-21,,#149834
2006-03-21,,#149834
2007-03-21,,#149834
2008-03-21,,#149834
2009-03-21,,#149834
2010-03-21,,#149834
2011-03-21,,#149834
2012-03-21,-78.03,#149834
2013-03-21,-81.99,#149834
2014-03-21,-78.33,#149834
2015-03-21,-81.38,#149834
2016-03-21,-82.6,#149834
2017-03-21,-76.2,#149834
2018-03-21,-81.08,#149834
2019-03-21,-81.69,#149834
2020-03-21,,#149834
2001-03-21,,#149835
2002-03-21,,#149835
2003-03-21,,#149835
2004-03-21,,#149835
2005-03-21,,#149835
2006-03-21,,#149835
2007-03-21,,#149835
2008-03-21,,#149835
2009-03-21,,#149835
2010-03-21,,#149835
2011-03-21,,#149835
2012-03-21,-65.84,#149835
2013-03-21,-67.36,#149835
2014-03-21,-67.06,#149835
2015-03-21,-70.1,#149835
2016-03-21,-68.88,#149835
2017-03-21,-64.62,#149835
2018-03-21,-68.88,#149835
2019-03-21,-69.19,#149835
2020-03-21,-69.49,#149835
2001-03-21,,#149836
2002-03-21,,#149836
2003-03-21,,#149836
2004-03-21,,#149836
2005-03-21,,#149836
2006-03-21,,#149836
2007-03-21,,#149836
2008-03-21,,#149836
2009-03-21,,#149836
2010-03-21,,#149836
2011-03-21,-65.23,#149836
2012-03-21,-64.62,#149836
2013-03-21,-66.45,#149836
2014-03-21,-66.45,#149836
2015-03-21,-66.14,#149836
2016-03-21,-65.84,#149836
2017-03-21,-63.4,#149836
2018-03-21,-63.4,#149836
2019-03-21,-64.01,#149836
2020-03-21,,#149836
2001-03-21,,#149837
2002-03-21,,#149837
2003-03-21,,#149837
2004-03-21,,#149837
2005-03-21,,#149837
2006-03-21,,#149837
2007-03-21,,#149837
2008-03-21,,#149837
2009-03-21,,#149837
2010-03-21,,#149837
2011-03-21,,#149837
2012-03-21,-80.77,#149837
2013-03-21,-81.69,#149837
2014-03-21,-81.99,#149837
2015-03-21,,#149837
2016-03-21,,#149837
2017-03-21,-79.25,#149837
2018-03-21,,#149837
2019-03-21,-83.36,#149837
2020-03-21,-83.82,#149837
2001-03-21,,#149839
2002-03-21,,#149839
2003-03-21,,#149839
2004-03-21,,#149839
2005-03-21,,#149839
2006-03-21,,#149839
2007-03-21,,#149839
2008-03-21,,#149839
2009-03-21,,#149839
2010-03-21,-55.72,#149839
2011-03-21,-57.73,#149839
2012-03-21,-58.37,#149839
2013-03-21,-59.19,#149839
2014-03-21,,#149839
2015-03-21,-58.83,#149839
2016-03-21,-58.52,#149839
2017-03-21,-58.46,#149839
2018-03-21,-58.61,#149839
2019-03-21,-58.46,#149839
2020-03-21,-58.49,#149839
2001-03-21,,#149840
2002-03-21,,#149840
2003-03-21,,#149840
2004-03-21,,#149840
2005-03-21,,#149840
2006-03-21,,#149840
2007-03-21,,#149840
2008-03-21,,#149840
2009-03-21,,#149840
2010-03-21,-51.94,#149840
2011-03-21,-51.76,#149840
2012-03-21,-52.0,#149840
2013-03-21,-59.86,#149840
2014-03-21,-60.41,#149840
2015-03-21,-59.56,#149840
2016-03-21,-60.78,#149840
2017-03-21,-60.69,#149840
2018-03-21,-61.08,#149840
2019-03-21,-61.14,#149840
2020-03-21,-61.39,#149840
2001-03-21,,#149841
2002-03-21,,#149841
2003-03-21,,#149841
2004-03-21,,#149841
2005-03-21,,#149841
2006-03-21,,#149841
2007-03-21,,#149841
2008-03-21,,#149841
2009-03-21,,#149841
2010-03-21,-50.6,#149841
2011-03-21,-50.41,#149841
2012-03-21,-50.66,#149841
2013-03-21,-50.99,#149841
2014-03-21,-51.48,#149841
2015-03-21,-51.97,#149841
2016-03-21,,#149841
2017-03-21,-51.69,#149841
2018-03-21,-51.02,#149841
2019-03-21,-51.57,#149841
2020-03-21,-60.84,#149841
2001-03-21,,#149842
2002-03-21,,#149842
2003-03-21,,#149842
2004-03-21,,#149842
2005-03-21,,#149842
2006-03-21,,#149842
2007-03-21,,#149842
2008-03-21,,#149842
2009-03-21,,#149842
2010-03-21,-61.84,#149842
2011-03-21,-63.52,#149842
2012-03-21,-64.07,#149842
2013-03-21,-72.02,#149842
2014-03-21,-63.25,#149842
2015-03-21,-63.22,#149842
2016-03-21,-63.98,#149842
2017-03-21,-64.28,#149842
2018-03-21,-63.28,#149842
2019-03-21,-63.22,#149842
2020-03-21,-63.43,#149842
2001-03-21,,#149843
2002-03-21,,#149843
2003-03-21,,#149843
2004-03-21,,#149843
2005-03-21,,#149843
2006-03-21,,#149843
2007-03-21,,#149843
2008-03-21,,#149843
2009-03-21,,#149843
2010-03-21,-61.08,#149843
2011-03-21,-62.33,#149843
2012-03-21,-62.88,#149843
2013-03-21,-63.09,#149843
2014-03-21,-60.9,#149843
2015-03-21,-60.41,#149843
2016-03-21,-61.9,#149843
2017-03-21,-61.45,#149843
2018-03-21,-61.33,#149843
2019-03-21,-61.02,#149843
2020-03-21,-60.53,#149843
2001-03-21,,#149844
2002-03-21,,#149844
2003-03-21,,#149844
2004-03-21,,#149844
2005-03-21,,#149844
2006-03-21,,#149844
2007-03-21,,#149844
2008-03-21,,#149844
2009-03-21,,#149844
2010-03-21,-43.4,#149844
2011-03-21,-42.67,#149844
2012-03-21,-43.31,#149844
2013-03-21,-44.04,#149844
2014-03-21,-42.73,#149844
2015-03-21,-41.7,#149844
2016-03-21,-39.26,#149844
2017-03-21,-39.35,#149844
2018-03-21,-38.34,#149844
2019-03-21,-39.44,#149844
2020-03-21,-39.41,#149844
2001-03-21,,#149845
2002-03-21,,#149845
2003-03-21,,#149845
2004-03-21,,#149845
2005-03-21,,#149845
2006-03-21,,#149845
2007-03-21,,#149845
2008-03-21,,#149845
2009-03-21,,#149845
2010-03-21,-42.06,#149845
2011-03-21,-41.36,#149845
2012-03-21,-40.78,#149845
2013-03-21,-44.74,#149845
2014-03-21,-45.54,#149845
2015-03-21,-45.23,#149845
2016-03-21,-44.68,#149845
2017-03-21,-45.29,#149845
2018-03-21,-44.38,#149845
2019-03-21,-44.07,#149845
2020-03-21,-44.96,#149845
2001-03-21,,#149846
2002-03-21,,#149846
2003-03-21,,#149846
2004-03-21,,#149846
2005-03-21,,#149846
2006-03-21,,#149846
2007-03-21,,#149846
2008-03-21,,#149846
2009-03-21,,#149846
2010-03-21,-60.9,#149846
2011-03-21,-59.92,#149846
2012-03-21,-59.41,#149846
2013-03-21,-60.69,#149846
2014-03-21,-60.78,#149846
2015-03-21,-61.08,#149846
2016-03-21,-60.84,#149846
2017-03-21,-60.96,#149846
2018-03-21,-60.69,#149846
2019-03-21,,#149846
2020-03-21,-61.14,#149846
2001-03-21,,#149847
2002-03-21,,#149847
2003-03-21,,#149847
2004-03-21,,#149847
2005-03-21,,#149847
2006-03-21,,#149847
2007-03-21,,#149847
2008-03-21,,#149847
2009-03-21,,#149847
2010-03-21,-51.48,#149847
2011-03-21,-52.43,#149847
2012-03-21,-52.91,#149847
2013-03-21,-51.91,#149847
2014-03-21,-51.94,#149847
2015-03-21,-51.63,#149847
2016-03-21,-51.94,#149847
2017-03-21,-53.16,#149847
2018-03-21,-51.91,#149847
2019-03-21,-51.82,#149847
2020-03-21,-52.0,#149847
2001-03-21,,#149848
2002-03-21,,#149848
2003-03-21,,#149848
2004-03-21,,#149848
2005-03-21,,#149848
2006-03-21,,#149848
2007-03-21,,#149848
2008-03-21,,#149848
2009-03-21,,#149848
2010-03-21,-60.35,#149848
2011-03-21,-59.74,#149848
2012-03-21,-60.69,#149848
2013-03-21,-61.17,#149848
2014-03-21,-61.39,#149848
2015-03-21,,#149848
2016-03-21,-61.45,#149848
2017-03-21,-61.54,#149848
2018-03-21,-61.66,#149848
2019-03-21,-61.69,#149848
2020-03-21,-62.0,#149848
2001-03-21,,#149850
2002-03-21,,#149850
2003-03-21,,#149850
2004-03-21,,#149850
2005-03-21,,#149850
2006-03-21,,#149850
2007-03-21,,#149850
2008-03-21,,#149850
2009-03-21,,#149850
2010-03-21,-58.34,#149850
2011-03-21,-56.39,#149850
2012-03-21,-59.28,#149850
2013-03-21,-59.92,#149850
2014-03-21,-59.62,#149850
2015-03-21,,#149850
2016-03-21,-58.16,#149850
2017-03-21,-58.61,#149850
2018-03-21,-58.77,#149850
2019-03-21,-58.8,#149850
2020-03-21,-58.77,#149850
2001-03-21,,#149851
2002-03-21,,#149851
2003-03-21,,#149851
2004-03-21,,#149851
2005-03-21,,#149851
2006-03-21,,#149851
2007-03-21,,#149851
2008-03-21,,#149851
2009-03-21,,#149851
2010-03-21,-38.31,#149851
2011-03-21,-38.31,#149851
2012-03-21,-38.62,#149851
2013-03-21,-43.1,#149851
2014-03-21,-42.89,#149851
2015-03-21,-41.67,#149851
2016-03-21,-41.03,#149851
2017-03-21,,#149851
2018-03-21,,#149851
2019-03-21,,#149851
2020-03-21,-40.72,#149851
2001-03-21,,#149852
2002-03-21,,#149852
2003-03-21,,#149852
2004-03-21,,#149852
2005-03-21,,#149852
2006-03-21,,#149852
2007-03-21,,#149852
2008-03-21,,#149852
2009-03-21,,#149852
2010-03-21,-58.28,#149852
2011-03-21,-57.24,#149852
2012-03-21,-56.51,#149852
2013-03-21,-63.06,#149852
2014-03-21,-58.28,#149852
2015-03-21,-58.55,#149852
2016-03-21,-56.51,#149852
2017-03-21,,#149852
2018-03-21,-51.79,#149852
2019-03-21,-57.73,#149852
2020-03-21,,#149852
2001-03-21,,#149853
2002-03-21,,#149853
2003-03-21,,#149853
2004-03-21,,#149853
2005-03-21,,#149853
2006-03-21,,#149853
2007-03-21,,#149853
2008-03-21,,#149853
2009-03-21,,#149853
2010-03-21,-38.8,#149853
2011-03-21,-33.59,#149853
2012-03-21,-33.47,#149853
2013-03-21,-42.76,#149853
2014-03-21,-38.1,#149853
2015-03-21,-38.04,#149853
2016-03-21,-38.04,#149853
2017-03-21,,#149853
2018-03-21,-42.87,#149853
2019-03-21,-36.0,#149853
2020-03-21,-42.31,#149853
2001-03-21,,#149854
2002-03-21,,#149854
2003-03-21,,#149854
2004-03-21,,#149854
2005-03-21,,#149854
2006-03-21,,#149854
2007-03-21,,#149854
2008-03-21,,#149854
2009-03-21,,#149854
2010-03-21,-3.9,#149854
2011-03-21,-4.15,#149854
2012-03-21,-4.42,#149854
2013-03-21,-7.5,#149854
2014-03-21,-6.83,#149854
2015-03-21,-6.77,#149854
2016-03-21,-7.01,#149854
2017-03-21,-7.07,#149854
2018-03-21,-6.89,#149854
2019-03-21,-6.77,#149854
2020-03-21,-7.01,#149854
2001-03-21,,#149855
2002-03-21,,#149855
2003-03-21,,#149855
2004-03-21,,#149855
2005-03-21,,#149855
2006-03-21,,#149855
2007-03-21,,#149855
2008-03-21,,#149855
2009-03-21,,#149855
2010-03-21,-3.2,#149855
2011-03-21,-2.77,#149855
2012-03-21,-2.56,#149855
2013-03-21,-2.62,#149855
2014-03-21,-2.74,#149855
2015-03-21,-2.62,#149855
2016-03-21,-2.68,#149855
2017-03-21,-2.62,#149855
2018-03-21,-2.38,#149855
2019-03-21,,#149855
2020-03-21,,#149855
2001-03-21,,#149856
2002-03-21,,#149856
2003-03-21,,#149856
2004-03-21,,#149856
2005-03-21,,#149856
2006-03-21,,#149856
2007-03-21,,#149856
2008-03-21,,#149856
2009-03-21,,#149856
2010-03-21,-3.66,#149856
2011-03-21,-3.23,#149856
2012-03-21,-2.99,#149856
2013-03-21,-5.18,#149856
2014-03-21,-5.36,#149856
2015-03-21,-5.18,#149856
2016-03-21,-4.69,#149856
2017-03-21,-3.84,#149856
2018-03-21,-3.78,#149856
2019-03-21,-4.15,#149856
2020-03-21,-3.35,#149856
2001-03-21,,#149857
2002-03-21,,#149857
2003-03-21,,#149857
2004-03-21,,#149857
2005-03-21,,#149857
2006-03-21,,#149857
2007-03-21,,#149857
2008-03-21,,#149857
2009-03-21,,#149857
2010-03-21,-3.9,#149857
2011-03-21,-3.51,#149857
2012-03-21,-3.35,#149857
2013-03-21,-4.27,#149857
2014-03-21,-4.42,#149857
2015-03-21,-4.27,#149857
2016-03-21,-3.87,#149857
2017-03-21,-2.38,#149857
2018-03-21,-3.11,#149857
2019-03-21,-3.35,#149857
2020-03-21,-2.44,#149857
2001-03-21,,#149858
2002-03-21,,#149858
2003-03-21,,#149858
2004-03-21,,#149858
2005-03-21,,#149858
2006-03-21,,#149858
2007-03-21,,#149858
2008-03-21,,#149858
2009-03-21,,#149858
2010-03-21,-7.01,#149858
2011-03-21,-7.13,#149858
2012-03-21,-7.01,#149858
2013-03-21,-7.38,#149858
2014-03-21,-7.32,#149858
2015-03-21,-7.44,#149858
2016-03-21,-7.77,#149858
2017-03-21,,#149858
2018-03-21,-7.32,#149858
2019-03-21,-7.44,#149858
2020-03-21,-8.17,#149858
2001-03-21,,#149859
2002-03-21,,#149859
2003-03-21,,#149859
2004-03-21,,#149859
2005-03-21,,#149859
2006-03-21,,#149859
2007-03-21,,#149859
2008-03-21,,#149859
2009-03-21,,#149859
2010-03-21,-6.4,#149859
2011-03-21,-6.55,#149859
2012-03-21,-6.61,#149859
2013-03-21,-6.77,#149859
2014-03-21,-8.11,#149859
2015-03-21,-8.53,#149859
2016-03-21,-8.32,#149859
2017-03-21,-7.92,#149859
2018-03-21,-7.92,#149859
2019-03-21,-8.35,#149859
2020-03-21,-8.29,#149859
2001-03-21,,#149860
2002-03-21,,#149860
2003-03-21,,#149860
2004-03-21,,#149860
2005-03-21,,#149860
2006-03-21,,#149860
2007-03-21,,#149860
2008-03-21,,#149860
2009-03-21,,#149860
2010-03-21,-5.79,#149860
2011-03-21,-6.1,#149860
2012-03-21,-5.94,#149860
2013-03-21,-6.4,#149860
2014-03-21,-6.95,#149860
2015-03-21,-7.01,#149860
2016-03-21,-7.16,#149860
2017-03-21,-7.32,#149860
2018-03-21,-8.17,#149860
2019-03-21,-7.99,#149860
2020-03-21,-7.32,#149860
2001-03-21,,#149861
2002-03-21,,#149861
2003-03-21,,#149861
2004-03-21,,#149861
2005-03-21,,#149861
2006-03-21,,#149861
2007-03-21,,#149861
2008-03-21,,#149861
2009-03-21,,#149861
2010-03-21,-50.05,#149861
2011-03-21,-50.23,#149861
2012-03-21,-50.29,#149861
2013-03-21,-51.57,#149861
2014-03-21,-51.45,#149861
2015-03-21,-51.88,#149861
2016-03-21,-52.0,#149861
2017-03-21,-52.24,#149861
2018-03-21,-52.0,#149861
2019-03-21,-52.18,#149861
2020-03-21,-51.94,#149861
2001-03-21,,#149862
2002-03-21,,#149862
2003-03-21,,#149862
2004-03-21,,#149862
2005-03-21,,#149862
2006-03-21,,#149862
2007-03-21,,#149862
2008-03-21,,#149862
2009-03-21,,#149862
2010-03-21,-10.06,#149862
2011-03-21,-10.73,#149862
2012-03-21,-10.79,#149862
2013-03-21,-10.73,#149862
2014-03-21,-10.67,#149862
2015-03-21,-10.36,#149862
2016-03-21,-10.24,#149862
2017-03-21,-10.18,#149862
2018-03-21,-10.06,#149862
2019-03-21,-10.36,#149862
2020-03-21,-10.61,#149862
2001-03-21,,#149863
2002-03-21,,#149863
2003-03-21,,#149863
2004-03-21,,#149863
2005-03-21,,#149863
2006-03-21,,#149863
2007-03-21,,#149863
2008-03-21,,#149863
2009-03-21,,#149863
2010-03-21,-7.62,#149863
2011-03-21,-7.8,#149863
2012-03-21,-7.86,#149863
2013-03-21,-7.92,#149863
2014-03-21,-7.8,#149863
2015-03-21,-7.92,#149863
2016-03-21,-8.05,#149863
2017-03-21,-7.99,#149863
2018-03-21,-8.41,#149863
2019-03-21,-8.35,#149863
2020-03-21,-8.47,#149863
2001-03-21,,#149864
2002-03-21,,#149864
2003-03-21,,#149864
2004-03-21,,#149864
2005-03-21,,#149864
2006-03-21,,#149864
2007-03-21,,#149864
2008-03-21,,#149864
2009-03-21,,#149864
2010-03-21,-83.09,#149864
2011-03-21,-83.3,#149864
2012-03-21,-83.03,#149864
2013-03-21,-84.55,#149864
2014-03-21,-84.92,#149864
2015-03-21,-85.13,#149864
2016-03-21,-85.53,#149864
2017-03-21,-83.79,#149864
2018-03-21,-83.91,#149864
2019-03-21,-84.16,#149864
2020-03-21,-84.43,#149864
2001-03-21,,#149865
2002-03-21,,#149865
2003-03-21,,#149865
2004-03-21,,#149865
2005-03-21,,#149865
2006-03-21,,#149865
2007-03-21,,#149865
2008-03-21,,#149865
2009-03-21,,#149865
2010-03-21,-22.28,#149865
2011-03-21,,#149865
2012-03-21,-22.83,#149865
2013-03-21,-22.86,#149865
2014-03-21,-23.26,#149865
2015-03-21,-23.07,#149865
2016-03-21,-23.56,#149865
2017-03-21,-24.08,#149865
2018-03-21,-24.81,#149865
2019-03-21,-24.57,#149865
2020-03-21,-24.99,#149865
2001-03-21,,#149866
2002-03-21,,#149866
2003-03-21,,#149866
2004-03-21,,#149866
2005-03-21,,#149866
2006-03-21,,#149866
2007-03-21,,#149866
2008-03-21,,#149866
2009-03-21,,#149866
2010-03-21,-72.18,#149866
2011-03-21,-72.21,#149866
2012-03-21,-71.87,#149866
2013-03-21,-73.33,#149866
2014-03-21,-73.52,#149866
2015-03-21,-73.76,#149866
2016-03-21,-73.73,#149866
2017-03-21,-71.81,#149866
2018-03-21,-71.96,#149866
2019-03-21,-71.81,#149866
2020-03-21,-72.09,#149866
2001-03-21,,#149867
2002-03-21,,#149867
2003-03-21,,#149867
2004-03-21,,#149867
2005-03-21,,#149867
2006-03-21,,#149867
2007-03-21,,#149867
2008-03-21,,#149867
2009-03-21,,#149867
2010-03-21,-62.27,#149867
2011-03-21,-62.24,#149867
2012-03-21,-62.45,#149867
2013-03-21,-62.73,#149867
2014-03-21,-62.76,#149867
2015-03-21,-63.03,#149867
2016-03-21,-63.73,#149867
2017-03-21,-63.58,#149867
2018-03-21,-63.55,#149867
2019-03-21,-64.47,#149867
2020-03-21,-64.65,#149867
2001-03-21,,#149868
2002-03-21,,#149868
2003-03-21,,#149868
2004-03-21,,#149868
2005-03-21,,#149868
2006-03-21,,#149868
2007-03-21,,#149868
2008-03-21,,#149868
2009-03-21,,#149868
2010-03-21,-46.73,#149868
2011-03-21,-46.88,#149868
2012-03-21,-47.03,#149868
2013-03-21,-47.67,#149868
2014-03-21,-48.1,#149868
2015-03-21,-48.55,#149868
2016-03-21,-49.16,#149868
2017-03-21,-49.07,#149868
2018-03-21,-49.74,#149868
2019-03-21,-49.47,#149868
2020-03-21,-49.87,#149868
2001-03-21,,#149869
2002-03-21,,#149869
2003-03-21,,#149869
2004-03-21,,#149869
2005-03-21,,#149869
2006-03-21,,#149869
2007-03-21,,#149869
2008-03-21,,#149869
2009-03-21,,#149869
2010-03-21,-45.6,#149869
2011-03-21,-45.26,#149869
2012-03-21,-44.44,#149869
2013-03-21,-48.83,#149869
2014-03-21,-48.62,#149869
2015-03-21,-49.07,#149869
2016-03-21,-48.22,#149869
2017-03-21,-47.85,#149869
2018-03-21,-52.06,#149869
2019-03-21,-47.58,#149869
2020-03-21,-52.06,#149869
2001-03-21,,#149870
2002-03-21,,#149870
2003-03-21,,#149870
2004-03-21,,#149870
2005-03-21,,#149870
2006-03-21,,#149870
2007-03-21,,#149870
2008-03-21,,#149870
2009-03-21,,#149870
2010-03-21,-43.53,#149870
2011-03-21,-41.76,#149870
2012-03-21,-41.48,#149870
2013-03-21,-45.29,#149870
2014-03-21,-41.82,#149870
2015-03-21,,#149870
2016-03-21,,#149870
2017-03-21,-97.29,#149870
2018-03-21,-95.28,#149870
2019-03-21,-94.55,#149870
2020-03-21,-94.12,#149870
2001-03-21,,#149871
2002-03-21,,#149871
2003-03-21,,#149871
2004-03-21,,#149871
2005-03-21,,#149871
2006-03-21,,#149871
2007-03-21,,#149871
2008-03-21,,#149871
2009-03-21,,#149871
2010-03-21,-66.87,#149871
2011-03-21,-65.32,#149871
2012-03-21,-64.8,#149871
2013-03-21,-65.59,#149871
2014-03-21,-66.26,#149871
2015-03-21,,#149871
2016-03-21,,#149871
2017-03-21,-66.6,#149871
2018-03-21,-67.12,#149871
2019-03-21,-66.93,#149871
2020-03-21,-67.0,#149871
2001-03-21,,#149872
2002-03-21,,#149872
2003-03-21,,#149872
2004-03-21,,#149872
2005-03-21,,#149872
2006-03-21,,#149872
2007-03-21,,#149872
2008-03-21,,#149872
2009-03-21,,#149872
2010-03-21,-42.37,#149872
2011-03-21,-42.67,#149872
2012-03-21,-42.85,#149872
2013-03-21,-47.85,#149872
2014-03-21,-47.55,#149872
2015-03-21,-47.7,#149872
2016-03-21,-47.91,#149872
2017-03-21,-48.16,#149872
2018-03-21,-48.22,#149872
2019-03-21,-48.83,#149872
2020-03-21,-49.07,#149872
2001-03-21,,#149873
2002-03-21,,#149873
2003-03-21,,#149873
2004-03-21,,#149873
2005-03-21,,#149873
2006-03-21,,#149873
2007-03-21,,#149873
2008-03-21,,#149873
2009-03-21,,#149873
2010-03-21,-43.77,#149873
2011-03-21,-43.95,#149873
2012-03-21,-44.07,#149873
2013-03-21,-47.24,#149873
2014-03-21,-46.63,#149873
2015-03-21,-46.76,#149873
2016-03-21,-46.57,#149873
2017-03-21,-46.94,#149873
2018-03-21,-46.94,#149873
2019-03-21,-48.22,#149873
2020-03-21,-47.73,#149873
2001-03-21,,#149875
2002-03-21,,#149875
2003-03-21,,#149875
2004-03-21,,#149875
2005-03-21,,#149875
2006-03-21,,#149875
2007-03-21,,#149875
2008-03-21,,#149875
2009-03-21,,#149875
2010-03-21,-39.26,#149875
2011-03-21,-39.5,#149875
2012-03-21,-39.56,#149875
2013-03-21,-44.26,#149875
2014-03-21,-43.59,#149875
2015-03-21,-43.49,#149875
2016-03-21,-43.59,#149875
2017-03-21,-43.89,#149875
2018-03-21,-43.77,#149875
2019-03-21,-43.59,#149875
2020-03-21,-43.49,#149875
2001-03-21,,#149876
2002-03-21,,#149876
2003-03-21,,#149876
2004-03-21,,#149876
2005-03-21,,#149876
2006-03-21,,#149876
2007-03-21,,#149876
2008-03-21,,#149876
2009-03-21,,#149876
2010-03-21,-48.46,#149876
2011-03-21,-49.13,#149876
2012-03-21,-49.23,#149876
2013-03-21,-49.07,#149876
2014-03-21,-49.07,#149876
2015-03-21,-48.92,#149876
2016-03-21,-49.44,#149876
2017-03-21,-49.87,#149876
2018-03-21,-50.35,#149876
2019-03-21,-50.66,#149876
2020-03-21,-50.47,#149876
2001-03-21,,#149878
2002-03-21,,#149878
2003-03-21,,#149878
2004-03-21,,#149878
2005-03-21,,#149878
2006-03-21,,#149878
2007-03-21,,#149878
2008-03-21,,#149878
2009-03-21,,#149878
2010-03-21,-47.0,#149878
2011-03-21,-47.06,#149878
2012-03-21,-47.06,#149878
2013-03-21,-48.83,#149878
2014-03-21,-48.31,#149878
2015-03-21,-48.77,#149878
2016-03-21,-48.83,#149878
2017-03-21,-48.77,#149878
2018-03-21,-48.77,#149878
2019-03-21,-48.89,#149878
2020-03-21,,#149878
2001-03-21,,#149880
2002-03-21,,#149880
2003-03-21,,#149880
2004-03-21,,#149880
2005-03-21,,#149880
2006-03-21,,#149880
2007-03-21,,#149880
2008-03-21,,#149880
2009-03-21,,#149880
2010-03-21,-41.18,#149880
2011-03-21,-41.21,#149880
2012-03-21,-41.15,#149880
2013-03-21,-42.37,#149880
2014-03-21,-42.06,#149880
2015-03-21,-42.06,#149880
2016-03-21,-42.21,#149880
2017-03-21,-42.12,#149880
2018-03-21,-42.06,#149880
2019-03-21,-42.06,#149880
2020-03-21,,#149880
2001-03-21,,#149881
2002-03-21,,#149881
2003-03-21,,#149881
2004-03-21,,#149881
2005-03-21,,#149881
2006-03-21,,#149881
2007-03-21,,#149881
2008-03-21,,#149881
2009-03-21,,#149881
2010-03-21,-50.6,#149881
2011-03-21,-51.02,#149881
2012-03-21,-51.39,#149881
2013-03-21,-51.88,#149881
2014-03-21,-52.43,#149881
2015-03-21,-52.58,#149881
2016-03-21,-42.98,#149881
2017-03-21,-43.16,#149881
2018-03-21,-43.71,#149881
2019-03-21,-43.89,#149881
2020-03-21,-43.89,#149881
2001-03-21,,#149905
2002-03-21,,#149905
2003-03-21,,#149905
2004-03-21,,#149905
