AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
KSGS,391404101010701,2014-04-14T00:00:00-06:00,,,Feet,138.62,ft,0.01,138.62,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-15T00:00:00-06:00,,,Feet,138.62,ft,0.01,138.62,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-16T00:00:00-06:00,,,Feet,139.29,ft,0.01,139.29,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-17T00:00:00-06:00,,,Feet,139.38,ft,0.01,139.38,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-18T00:00:00-06:00,,,Feet,139.47,ft,0.01,139.47,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-19T00:00:00-06:00,,,Feet,139.52,ft,0.01,139.52,2827,,Daily Average,KGS
KSGS,391404101010701,2014-04-20T00:00:00-06:00,,,Feet,139.48,ft,0.01,139.48,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-21T00:00:00-06:00,,,Feet,139.49,ft,0.01,139.49,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-22T00:00:00-06:00,,,Feet,139.55,ft,0.01,139.55,2827,,Daily Average,KGS
KSGS,391404101010701,2014-04-23T00:00:00-06:00,,,Feet,139.71,ft,0.01,139.71,2827,,Daily Average,KGS
KSGS,391404101010701,2014-04-24T00:00:00-06:00,,,Feet,139.64,ft,0.01,139.64,2827,,Daily Average,KGS
KSGS,391404101010701,2014-04-25T00:00:00-06:00,,,Feet,139.46,ft,0.01,139.46,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-26T00:00:00-06:00,,,Feet,139.36,ft,0.01,139.36,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-27T00:00:00-06:00,,,Feet,139.35,ft,0.01,139.35,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-28T00:00:00-06:00,,,Feet,139.17,ft,0.01,139.17,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-29T00:00:00-06:00,,,Feet,139.43,ft,0.01,139.43,2828,,Daily Average,KGS
KSGS,391404101010701,2014-04-30T00:00:00-06:00,,,Feet,139.42,ft,0.01,139.42,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-01T00:00:00-06:00,,,Feet,139.43,ft,0.01,139.43,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-02T00:00:00-06:00,,,Feet,139.48,ft,0.01,139.48,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-03T00:00:00-06:00,,,Feet,139.56,ft,0.01,139.56,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-04T00:00:00-06:00,,,Feet,139.68,ft,0.01,139.68,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-05T00:00:00-06:00,,,Feet,139.66,ft,0.01,139.66,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-06T00:00:00-06:00,,,Feet,139.80,ft,0.01,139.80,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-07T00:00:00-06:00,,,Feet,139.80,ft,0.01,139.80,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-08T00:00:00-06:00,,,Feet,139.63,ft,0.01,139.63,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-09T00:00:00-06:00,,,Feet,139.50,ft,0.01,139.50,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-10T00:00:00-06:00,,,Feet,139.73,ft,0.01,139.73,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-11T00:00:00-06:00,,,Feet,139.94,ft,0.01,139.94,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-12T00:00:00-06:00,,,Feet,139.79,ft,0.01,139.79,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-13T00:00:00-06:00,,,Feet,140.00,ft,0.01,140.00,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-14T00:00:00-06:00,,,Feet,140.03,ft,0.01,140.03,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-15T00:00:00-06:00,,,Feet,140.03,ft,0.01,140.03,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-16T00:00:00-06:00,,,Feet,140.05,ft,0.01,140.05,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-17T00:00:00-06:00,,,Feet,140.01,ft,0.01,140.01,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-18T00:00:00-06:00,,,Feet,140.12,ft,0.01,140.12,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-19T00:00:00-06:00,,,Feet,140.21,ft,0.01,140.21,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-20T00:00:00-06:00,,,Feet,140.17,ft,0.01,140.17,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-21T00:00:00-06:00,,,Feet,140.04,ft,0.01,140.04,2827,,Daily Average,KGS
KSGS,391404101010701,2014-05-22T00:00:00-06:00,,,Feet,139.49,ft,0.01,139.49,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-23T00:00:00-06:00,,,Feet,139.40,ft,0.01,139.40,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-24T00:00:00-06:00,,,Feet,139.39,ft,0.01,139.39,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-25T00:00:00-06:00,,,Feet,139.39,ft,0.01,139.39,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-26T00:00:00-06:00,,,Feet,139.38,ft,0.01,139.38,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-27T00:00:00-06:00,,,Feet,139.37,ft,0.01,139.37,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-28T00:00:00-06:00,,,Feet,139.37,ft,0.01,139.37,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-29T00:00:00-06:00,,,Feet,139.36,ft,0.01,139.36,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-30T00:00:00-06:00,,,Feet,139.34,ft,0.01,139.34,2828,,Daily Average,KGS
KSGS,391404101010701,2014-05-31T00:00:00-06:00,,,Feet,139.35,ft,0.01,139.35,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-01T00:00:00-06:00,,,Feet,139.36,ft,0.01,139.36,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-02T00:00:00-06:00,,,Feet,139.62,ft,0.01,139.62,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-03T00:00:00-06:00,,,Feet,140.10,ft,0.01,140.10,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-04T00:00:00-06:00,,,Feet,140.25,ft,0.01,140.25,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-05T00:00:00-06:00,,,Feet,140.28,ft,0.01,140.28,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-06T00:00:00-06:00,,,Feet,140.32,ft,0.01,140.32,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-07T00:00:00-06:00,,,Feet,140.34,ft,0.01,140.34,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-08T00:00:00-06:00,,,Feet,140.30,ft,0.01,140.30,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-09T00:00:00-06:00,,,Feet,140.33,ft,0.01,140.33,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-10T00:00:00-06:00,,,Feet,140.12,ft,0.01,140.12,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-11T00:00:00-06:00,,,Feet,139.61,ft,0.01,139.61,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-12T00:00:00-06:00,,,Feet,139.57,ft,0.01,139.57,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-13T00:00:00-06:00,,,Feet,139.42,ft,0.01,139.42,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-14T00:00:00-06:00,,,Feet,139.38,ft,0.01,139.38,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-15T00:00:00-06:00,,,Feet,139.41,ft,0.01,139.41,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-16T00:00:00-06:00,,,Feet,139.35,ft,0.01,139.35,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-17T00:00:00-06:00,,,Feet,139.44,ft,0.01,139.44,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-18T00:00:00-06:00,,,Feet,139.48,ft,0.01,139.48,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-19T00:00:00-06:00,,,Feet,139.47,ft,0.01,139.47,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-20T00:00:00-06:00,,,Feet,139.43,ft,0.01,139.43,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-21T00:00:00-06:00,,,Feet,139.46,ft,0.01,139.46,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-22T00:00:00-06:00,,,Feet,139.51,ft,0.01,139.51,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-23T00:00:00-06:00,,,Feet,139.51,ft,0.01,139.51,2827,,Daily Average,KGS
KSGS,391404101010701,2014-06-24T00:00:00-06:00,,,Feet,139.47,ft,0.01,139.47,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-25T00:00:00-06:00,,,Feet,139.42,ft,0.01,139.42,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-26T00:00:00-06:00,,,Feet,139.37,ft,0.01,139.37,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-27T00:00:00-06:00,,,Feet,139.38,ft,0.01,139.38,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-28T00:00:00-06:00,,,Feet,139.38,ft,0.01,139.38,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-29T00:00:00-06:00,,,Feet,139.34,ft,0.01,139.34,2828,,Daily Average,KGS
KSGS,391404101010701,2014-06-30T00:00:00-06:00,,,Feet,139.35,ft,0.01,139.35,2828,,Daily Average,KGS
KSGS,391404101010701,2014-07-01T00:00:00-06:00,,,Feet,139.30,ft,0.01,139.30,2828,,Daily Average,KGS
KSGS,391404101010701,2014-07-02T00:00:00-06:00,,,Feet,139.53,ft,0.01,139.53,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-03T00:00:00-06:00,,,Feet,140.04,ft,0.01,140.04,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-04T00:00:00-06:00,,,Feet,140.15,ft,0.01,140.15,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-05T00:00:00-06:00,,,Feet,140.18,ft,0.01,140.18,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-06T00:00:00-06:00,,,Feet,140.26,ft,0.01,140.26,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-07T00:00:00-06:00,,,Feet,140.29,ft,0.01,140.29,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-08T00:00:00-06:00,,,Feet,140.43,ft,0.01,140.43,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-09T00:00:00-06:00,,,Feet,140.44,ft,0.01,140.44,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-10T00:00:00-06:00,,,Feet,140.41,ft,0.01,140.41,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-11T00:00:00-06:00,,,Feet,140.43,ft,0.01,140.43,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-12T00:00:00-06:00,,,Feet,140.44,ft,0.01,140.44,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-13T00:00:00-06:00,,,Feet,140.48,ft,0.01,140.48,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-14T00:00:00-06:00,,,Feet,140.49,ft,0.01,140.49,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-15T00:00:00-06:00,,,Feet,140.45,ft,0.01,140.45,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-16T00:00:00-06:00,,,Feet,140.61,ft,0.01,140.61,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-17T00:00:00-06:00,,,Feet,140.26,ft,0.01,140.26,2827,,Daily Average,KGS
KSGS,391404101010701,2014-07-18T00:00:00-06:00,,,Feet,140.58,ft,0.01,140.58,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-19T00:00:00-06:00,,,Feet,140.56,ft,0.01,140.56,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-20T00:00:00-06:00,,,Feet,140.64,ft,0.01,140.64,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-21T00:00:00-06:00,,,Feet,140.64,ft,0.01,140.64,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-22T00:00:00-06:00,,,Feet,140.65,ft,0.01,140.65,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-23T00:00:00-06:00,,,Feet,140.74,ft,0.01,140.74,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-24T00:00:00-06:00,,,Feet,140.82,ft,0.01,140.82,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-25T00:00:00-06:00,,,Feet,140.80,ft,0.01,140.80,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-26T00:00:00-06:00,,,Feet,140.78,ft,0.01,140.78,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-27T00:00:00-06:00,,,Feet,140.76,ft,0.01,140.76,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-28T00:00:00-06:00,,,Feet,140.81,ft,0.01,140.81,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-29T00:00:00-06:00,,,Feet,140.94,ft,0.01,140.94,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-30T00:00:00-06:00,,,Feet,140.96,ft,0.01,140.96,2826,,Daily Average,KGS
KSGS,391404101010701,2014-07-31T00:00:00-06:00,,,Feet,140.95,ft,0.01,140.95,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-01T00:00:00-06:00,,,Feet,141.04,ft,0.01,141.04,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-02T00:00:00-06:00,,,Feet,141.05,ft,0.01,141.05,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-03T00:00:00-06:00,,,Feet,141.08,ft,0.01,141.08,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-04T00:00:00-06:00,,,Feet,141.13,ft,0.01,141.13,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-05T00:00:00-06:00,,,Feet,141.11,ft,0.01,141.11,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-06T00:00:00-06:00,,,Feet,141.02,ft,0.01,141.02,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-07T00:00:00-06:00,,,Feet,141.03,ft,0.01,141.03,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-08T00:00:00-06:00,,,Feet,141.07,ft,0.01,141.07,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-09T00:00:00-06:00,,,Feet,141.04,ft,0.01,141.04,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-10T00:00:00-06:00,,,Feet,140.92,ft,0.01,140.92,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-11T00:00:00-06:00,,,Feet,140.91,ft,0.01,140.91,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-12T00:00:00-06:00,,,Feet,141.00,ft,0.01,141.00,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-13T00:00:00-06:00,,,Feet,141.10,ft,0.01,141.10,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-14T00:00:00-06:00,,,Feet,141.18,ft,0.01,141.18,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-15T00:00:00-06:00,,,Feet,141.21,ft,0.01,141.21,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-16T00:00:00-06:00,,,Feet,141.21,ft,0.01,141.21,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-17T00:00:00-06:00,,,Feet,141.19,ft,0.01,141.19,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-18T00:00:00-06:00,,,Feet,141.28,ft,0.01,141.28,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-19T00:00:00-06:00,,,Feet,141.34,ft,0.01,141.34,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-20T00:00:00-06:00,,,Feet,141.40,ft,0.01,141.40,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-21T00:00:00-06:00,,,Feet,141.36,ft,0.01,141.36,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-22T00:00:00-06:00,,,Feet,141.31,ft,0.01,141.31,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-23T00:00:00-06:00,,,Feet,141.41,ft,0.01,141.41,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-24T00:00:00-06:00,,,Feet,141.38,ft,0.01,141.38,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-25T00:00:00-06:00,,,Feet,141.32,ft,0.01,141.32,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-26T00:00:00-06:00,,,Feet,141.33,ft,0.01,141.33,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-27T00:00:00-06:00,,,Feet,141.36,ft,0.01,141.36,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-28T00:00:00-06:00,,,Feet,141.46,ft,0.01,141.46,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-29T00:00:00-06:00,,,Feet,141.47,ft,0.01,141.47,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-30T00:00:00-06:00,,,Feet,141.43,ft,0.01,141.43,2826,,Daily Average,KGS
KSGS,391404101010701,2014-08-31T00:00:00-06:00,,,Feet,141.54,ft,0.01,141.54,2825,,Daily Average,KGS
KSGS,391404101010701,2014-09-01T00:00:00-06:00,,,Feet,141.46,ft,0.01,141.46,2826,,Daily Average,KGS
KSGS,391404101010701,2014-09-02T00:00:00-06:00,,,Feet,141.42,ft,0.01,141.42,2826,,Daily Average,KGS
KSGS,391404101010701,2014-09-03T00:00:00-06:00,,,Feet,141.54,ft,0.01,141.54,2825,,Daily Average,KGS
KSGS,391404101010701,2014-09-04T00:00:00-06:00,,,Feet,141.47,ft,0.01,141.47,2826,,Daily Average,KGS
KSGS,391404101010701,2014-09-05T00:00:00-06:00,,,Feet,140.60,ft,0.01,140.60,2826,,Daily Average,KGS
KSGS,391404101010701,2014-09-06T00:00:00-06:00,,,Feet,140.40,ft,0.01,140.40,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-07T00:00:00-06:00,,,Feet,140.53,ft,0.01,140.53,2826,,Daily Average,KGS
KSGS,391404101010701,2014-09-08T00:00:00-06:00,,,Feet,140.51,ft,0.01,140.51,2826,,Daily Average,KGS
KSGS,391404101010701,2014-09-09T00:00:00-06:00,,,Feet,140.56,ft,0.01,140.56,2826,,Daily Average,KGS
KSGS,391404101010701,2014-09-10T00:00:00-06:00,,,Feet,140.36,ft,0.01,140.36,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-11T00:00:00-06:00,,,Feet,140.14,ft,0.01,140.14,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-12T00:00:00-06:00,,,Feet,140.05,ft,0.01,140.05,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-13T00:00:00-06:00,,,Feet,140.16,ft,0.01,140.16,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-14T00:00:00-06:00,,,Feet,140.28,ft,0.01,140.28,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-15T00:00:00-06:00,,,Feet,140.07,ft,0.01,140.07,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-16T00:00:00-06:00,,,Feet,140.04,ft,0.01,140.04,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-17T00:00:00-06:00,,,Feet,140.12,ft,0.01,140.12,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-18T00:00:00-06:00,,,Feet,140.09,ft,0.01,140.09,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-19T00:00:00-06:00,,,Feet,140.05,ft,0.01,140.05,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-20T00:00:00-06:00,,,Feet,139.98,ft,0.01,139.98,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-21T00:00:00-06:00,,,Feet,139.86,ft,0.01,139.86,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-22T00:00:00-06:00,,,Feet,139.86,ft,0.01,139.86,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-23T00:00:00-06:00,,,Feet,139.97,ft,0.01,139.97,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-24T00:00:00-06:00,,,Feet,139.85,ft,0.01,139.85,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-25T00:00:00-06:00,,,Feet,139.78,ft,0.01,139.78,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-26T00:00:00-06:00,,,Feet,139.83,ft,0.01,139.83,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-27T00:00:00-06:00,,,Feet,139.88,ft,0.01,139.88,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-28T00:00:00-06:00,,,Feet,139.83,ft,0.01,139.83,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-29T00:00:00-06:00,,,Feet,139.84,ft,0.01,139.84,2827,,Daily Average,KGS
KSGS,391404101010701,2014-09-30T00:00:00-06:00,,,Feet,139.93,ft,0.01,139.93,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-01T00:00:00-06:00,,,Feet,139.92,ft,0.01,139.92,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-02T00:00:00-06:00,,,Feet,139.74,ft,0.01,139.74,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-03T00:00:00-06:00,,,Feet,139.62,ft,0.01,139.62,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-04T00:00:00-06:00,,,Feet,139.70,ft,0.01,139.70,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-05T00:00:00-06:00,,,Feet,139.74,ft,0.01,139.74,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-06T00:00:00-06:00,,,Feet,139.77,ft,0.01,139.77,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-07T00:00:00-06:00,,,Feet,139.72,ft,0.01,139.72,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-08T00:00:00-06:00,,,Feet,139.63,ft,0.01,139.63,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-09T00:00:00-06:00,,,Feet,139.64,ft,0.01,139.64,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-10T00:00:00-06:00,,,Feet,139.50,ft,0.01,139.50,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-11T00:00:00-06:00,,,Feet,139.55,ft,0.01,139.55,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-12T00:00:00-06:00,,,Feet,139.78,ft,0.01,139.78,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-13T00:00:00-06:00,,,Feet,139.60,ft,0.01,139.60,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-14T00:00:00-06:00,,,Feet,139.48,ft,0.01,139.48,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-15T00:00:00-06:00,,,Feet,139.57,ft,0.01,139.57,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-16T00:00:00-06:00,,,Feet,139.68,ft,0.01,139.68,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-17T00:00:00-06:00,,,Feet,139.47,ft,0.01,139.47,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-18T00:00:00-06:00,,,Feet,139.38,ft,0.01,139.38,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-19T00:00:00-06:00,,,Feet,139.53,ft,0.01,139.53,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-20T00:00:00-06:00,,,Feet,139.48,ft,0.01,139.48,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-21T00:00:00-06:00,,,Feet,139.51,ft,0.01,139.51,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-22T00:00:00-06:00,,,Feet,139.55,ft,0.01,139.55,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-23T00:00:00-06:00,,,Feet,139.46,ft,0.01,139.46,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-24T00:00:00-06:00,,,Feet,139.49,ft,0.01,139.49,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-25T00:00:00-06:00,,,Feet,139.50,ft,0.01,139.50,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-26T00:00:00-06:00,,,Feet,139.70,ft,0.01,139.70,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-27T00:00:00-06:00,,,Feet,139.64,ft,0.01,139.64,2827,,Daily Average,KGS
KSGS,391404101010701,2014-10-28T00:00:00-06:00,,,Feet,139.36,ft,0.01,139.36,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-29T00:00:00-06:00,,,Feet,139.36,ft,0.01,139.36,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-30T00:00:00-06:00,,,Feet,139.32,ft,0.01,139.32,2828,,Daily Average,KGS
KSGS,391404101010701,2014-10-31T00:00:00-06:00,,,Feet,139.40,ft,0.01,139.40,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-01T00:00:00-06:00,,,Feet,139.59,ft,0.01,139.59,2827,,Daily Average,KGS
KSGS,391404101010701,2014-11-02T00:00:00-06:00,,,Feet,139.57,ft,0.01,139.57,2827,,Daily Average,KGS
KSGS,391404101010701,2014-11-03T00:00:00-06:00,,,Feet,139.52,ft,0.01,139.52,2827,,Daily Average,KGS
KSGS,391404101010701,2014-11-04T00:00:00-06:00,,,Feet,139.32,ft,0.01,139.32,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-05T00:00:00-06:00,,,Feet,139.33,ft,0.01,139.33,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-06T00:00:00-06:00,,,Feet,139.31,ft,0.01,139.31,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-07T00:00:00-06:00,,,Feet,139.59,ft,0.01,139.59,2827,,Daily Average,KGS
KSGS,391404101010701,2014-11-08T00:00:00-06:00,,,Feet,139.34,ft,0.01,139.34,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-09T00:00:00-06:00,,,Feet,139.54,ft,0.01,139.54,2827,,Daily Average,KGS
KSGS,391404101010701,2014-11-10T00:00:00-06:00,,,Feet,139.63,ft,0.01,139.63,2827,,Daily Average,KGS
KSGS,391404101010701,2014-11-11T00:00:00-06:00,,,Feet,139.27,ft,0.01,139.27,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-12T00:00:00-06:00,,,Feet,139.21,ft,0.01,139.21,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-13T00:00:00-06:00,,,Feet,139.17,ft,0.01,139.17,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-14T00:00:00-06:00,,,Feet,139.44,ft,0.01,139.44,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-15T00:00:00-06:00,,,Feet,139.42,ft,0.01,139.42,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-16T00:00:00-06:00,,,Feet,139.23,ft,0.01,139.23,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-17T00:00:00-06:00,,,Feet,139.16,ft,0.01,139.16,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-18T00:00:00-06:00,,,Feet,139.22,ft,0.01,139.22,2828,,Daily Average,KGS
KSGS,391404101010701,2014-11-19T00:00:00-06:00,,,Feet,139.24,ft,0.01,139.24,2828,,Daily Average,KGS
