AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
USGS,332115103403301,1998-04-07T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-08T00:00:00-00:00,,,ft,60.76,ft,Unknown,60.76,4277,,,
USGS,332115103403301,1998-04-09T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-10T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-11T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-04-12T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-04-13T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-14T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-04-15T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-04-16T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-17T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-18T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-04-19T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-20T00:00:00-00:00,,,ft,60.76,ft,Unknown,60.76,4277,,,
USGS,332115103403301,1998-04-21T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-22T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-23T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-24T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-04-25T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-04-26T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-27T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-28T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-04-29T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-04-30T00:00:00-00:00,,,ft,60.75,ft,Unknown,60.75,4277,,,
USGS,332115103403301,1998-05-01T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-02T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-03T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-04T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-05T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-06T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-07T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-08T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-09T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-10T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-11T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-12T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-13T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-14T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-15T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-16T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-17T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-18T00:00:00-00:00,,,ft,60.72,ft,Unknown,60.72,4277,,,
USGS,332115103403301,1998-05-19T00:00:00-00:00,,,ft,60.72,ft,Unknown,60.72,4277,,,
USGS,332115103403301,1998-05-20T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-21T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-22T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-23T00:00:00-00:00,,,ft,60.74,ft,Unknown,60.74,4277,,,
USGS,332115103403301,1998-05-24T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-25T00:00:00-00:00,,,ft,60.72,ft,Unknown,60.72,4277,,,
USGS,332115103403301,1998-05-26T00:00:00-00:00,,,ft,60.68,ft,Unknown,60.68,4277,,,
USGS,332115103403301,1998-05-27T00:00:00-00:00,,,ft,60.71,ft,Unknown,60.71,4277,,,
USGS,332115103403301,1998-05-28T00:00:00-00:00,,,ft,60.73,ft,Unknown,60.73,4277,,,
USGS,332115103403301,1998-05-29T00:00:00-00:00,,,ft,60.72,ft,Unknown,60.72,4277,,,
USGS,332115103403301,1998-05-30T00:00:00-00:00,,,ft,60.71,ft,Unknown,60.71,4277,,,
USGS,332115103403301,1998-05-31T00:00:00-00:00,,,ft,60.71,ft,Unknown,60.71,4277,,,
USGS,332115103403301,1998-06-01T00:00:00-00:00,,,ft,60.7,ft,Unknown,60.7,4277,,,
USGS,332115103403301,1998-06-02T00:00:00-00:00,,,ft,60.69,ft,Unknown,60.69,4277,,,
USGS,332115103403301,1998-06-03T00:00:00-00:00,,,ft,60.68,ft,Unknown,60.68,4277,,,
USGS,332115103403301,1998-06-04T00:00:00-00:00,,,ft,60.68,ft,Unknown,60.68,4277,,,
USGS,332115103403301,1998-06-05T00:00:00-00:00,,,ft,60.7,ft,Unknown,60.7,4277,,,
USGS,332115103403301,1998-06-06T00:00:00-00:00,,,ft,60.66,ft,Unknown,60.66,4277,,,
USGS,332115103403301,1998-06-07T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-06-08T00:00:00-00:00,,,ft,60.67,ft,Unknown,60.67,4277,,,
USGS,332115103403301,1998-06-09T00:00:00-00:00,,,ft,60.66,ft,Unknown,60.66,4277,,,
USGS,332115103403301,1998-06-10T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-06-11T00:00:00-00:00,,,ft,60.67,ft,Unknown,60.67,4277,,,
USGS,332115103403301,1998-06-12T00:00:00-00:00,,,ft,60.68,ft,Unknown,60.68,4277,,,
USGS,332115103403301,1998-06-13T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-06-14T00:00:00-00:00,,,ft,60.65,ft,Unknown,60.65,4277,,,
USGS,332115103403301,1998-06-15T00:00:00-00:00,,,ft,60.66,ft,Unknown,60.66,4277,,,
USGS,332115103403301,1998-06-16T00:00:00-00:00,,,ft,60.64,ft,Unknown,60.64,4277,,,
USGS,332115103403301,1998-06-17T00:00:00-00:00,,,ft,60.65,ft,Unknown,60.65,4277,,,
USGS,332115103403301,1998-06-18T00:00:00-00:00,,,ft,60.64,ft,Unknown,60.64,4277,,,
USGS,332115103403301,1998-06-19T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-06-20T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-06-21T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-06-22T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-06-23T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-06-24T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-06-25T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-06-26T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-06-27T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-06-28T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-06-29T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-06-30T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-01T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-07-02T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-07-03T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-07-04T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-07-05T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-07-06T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-07-07T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-08T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-09T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-10T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-11T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-12T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-13T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-14T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-07-15T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-16T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-17T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-18T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-07-19T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-07-20T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-07-21T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-22T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-23T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-24T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-25T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-26T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-27T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-07-28T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-07-29T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-07-30T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-07-31T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-01T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-02T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-03T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-04T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-08-05T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-06T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-07T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-08T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-09T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-10T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-11T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-12T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-13T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-14T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-15T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-16T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-17T00:00:00-00:00,,,ft,60.64,ft,Unknown,60.64,4277,,,
USGS,332115103403301,1998-08-18T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-19T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-20T00:00:00-00:00,,,ft,60.64,ft,Unknown,60.64,4277,,,
USGS,332115103403301,1998-08-21T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-22T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-23T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-24T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-25T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-26T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-08-27T12:00:00-00:00,,,ft,60.57,ft,Unknown,60.57,4277,,,
USGS,332115103403301,1998-08-28T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-29T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-30T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-08-31T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-01T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-02T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-03T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-04T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-05T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-06T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-07T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-08T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-09T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-10T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-11T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-12T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-13T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-14T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-15T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-16T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-17T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-09-18T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-19T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-20T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-21T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-22T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-23T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-09-24T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-09-25T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-09-26T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-27T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-28T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-09-29T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-09-30T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-10-01T12:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-10-02T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-10-03T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-04T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-05T00:00:00-00:00,,,ft,60.63,ft,Unknown,60.63,4277,,,
USGS,332115103403301,1998-10-06T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-10-07T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-10-08T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-10-09T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-10T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-11T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-10-12T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-13T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-14T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-15T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-10-16T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-17T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-18T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-19T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-20T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-21T00:00:00-00:00,,,ft,60.62,ft,Unknown,60.62,4277,,,
USGS,332115103403301,1998-10-22T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-23T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-24T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-25T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-26T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-27T00:00:00-00:00,,,ft,60.59,ft,Unknown,60.59,4277,,,
USGS,332115103403301,1998-10-28T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-29T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-30T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-10-31T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-11-01T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-11-02T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-11-03T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-11-04T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-11-05T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-11-06T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-11-07T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-11-08T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-11-09T00:00:00-00:00,,,ft,60.58,ft,Unknown,60.58,4277,,,
USGS,332115103403301,1998-11-10T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-11-11T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-11-12T00:00:00-00:00,,,ft,60.6,ft,Unknown,60.6,4277,,,
USGS,332115103403301,1998-11-13T00:00:00-00:00,,,ft,60.59,ft,Unknown,60.59,4277,,,
USGS,332115103403301,1998-11-14T00:00:00-00:00,,,ft,60.61,ft,Unknown,60.61,4277,,,
USGS,332115103403301,1998-11-15T00:00:00-00:00,,,ft,60.59,ft,Unknown,60.59,4277,,,
USGS,332115103403301,1999-01-13T12:00:00-00:00,,,ft,60.72,ft,Unknown,60.72,4277,,,
USGS,332115103403301,1999-07-02T00:00:00-00:00,,,ft,60.44,ft,Unknown,60.44,4278,,,
USGS,332115103403301,1999-07-03T00:00:00-00:00,,,ft,60.43,ft,Unknown,60.43,4278,,,
USGS,332115103403301,1999-07-04T00:00:00-00:00,,,ft,60.43,ft,Unknown,60.43,4278,,,
USGS,332115103403301,1999-07-05T00:00:00-00:00,,,ft,60.43,ft,Unknown,60.43,4278,,,
USGS,332115103403301,1999-07-06T00:00:00-00:00,,,ft,60.43,ft,Unknown,60.43,4278,,,
USGS,332115103403301,1999-07-07T00:00:00-00:00,,,ft,60.43,ft,Unknown,60.43,4278,,,
USGS,332115103403301,1999-07-08T00:00:00-00:00,,,ft,60.43,ft,Unknown,60.43,4278,,,
USGS,332115103403301,1999-07-09T00:00:00-00:00,,,ft,60.42,ft,Unknown,60.42,4278,,,
USGS,332115103403301,1999-07-10T00:00:00-00:00,,,ft,60.42,ft,Unknown,60.42,4278,,,
USGS,332115103403301,1999-07-11T00:00:00-00:00,,,ft,60.42,ft,Unknown,60.42,4278,,,
USGS,332115103403301,1999-07-12T00:00:00-00:00,,,ft,60.42,ft,Unknown,60.42,4278,,,
USGS,332115103403301,1999-07-13T00:00:00-00:00,,,ft,60.42,ft,Unknown,60.42,4278,,,
USGS,332115103403301,1999-07-14T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-15T00:00:00-00:00,,,ft,60.42,ft,Unknown,60.42,4278,,,
USGS,332115103403301,1999-07-16T00:00:00-00:00,,,ft,60.42,ft,Unknown,60.42,4278,,,
USGS,332115103403301,1999-07-17T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-18T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-19T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-20T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-21T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-22T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-23T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-24T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-25T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-26T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-27T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-28T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-29T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-30T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-07-31T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-08-01T00:00:00-00:00,,,ft,60.4,ft,Unknown,60.4,4278,,,
USGS,332115103403301,1999-08-02T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
USGS,332115103403301,1999-08-03T00:00:00-00:00,,,ft,60.41,ft,Unknown,60.41,4278,,,
